400 79800
41 111 54
395 179 87
324 383 44
51 331 13
69 27 10
149 122 73
375 306 22
231 327 49
171 141 76
122 208 12
316 295 92
48 93 61
62 275 61
246 142 63
399 1 23
292 360 33
261 378 72
310 115 1
3 178 28
163 376 70
288 236 82
197 157 21
44 259 62
243 121 62
297 317 76
65 140 77
38 335 99
251 104 9
185 186 14
296 71 28
235 110 33
149 328 55
9 125 64
67 193 41
161 344 15
232 179 77
253 270 70
104 11 21
268 290 29
182 123 9
186 17 100
306 343 82
172 210 11
106 274 15
94 60 85
26 91 38
137 48 16
138 85 28
317 114 50
231 272 88
33 58 26
256 104 90
50 259 17
26 163 75
99 325 99
21 165 28
254 212 15
4 45 49
372 282 9
84 138 82
175 220 14
89 224 59
212 187 90
66 250 43
255 370 82
344 136 96
205 115 99
290 256 43
103 113 15
205 395 43
244 53 93
282 257 54
376 261 55
5 99 14
218 286 26
311 0 39
261 155 47
340 130 66
242 382 31
36 242 35
16 246 61
332 198 74
35 306 73
195 117 12
139 30 33
70 247 56
56 328 50
146 300 63
13 392 94
137 155 100
119 244 85
398 342 86
34 113 52
100 179 69
280 283 9
388 282 76
174 67 65
102 137 12
164 114 14
27 202 97
227 155 56
31 329 23
47 181 22
216 164 42
196 307 76
36 233 90
56 239 79
126 277 57
398 199 98
289 386 80
16 64 10
271 99 56
325 112 96
261 346 59
287 309 1
203 289 39
292 154 6
363 118 64
73 138 91
57 8 31
155 17 53
397 250 2
141 340 20
113 380 100
313 221 26
395 94 21
385 315 68
104 37 30
81 141 7
293 149 12
294 216 86
118 9 35
132 87 15
261 168 56
351 1 26
50 294 75
388 161 41
138 363 75
305 141 12
135 114 61
263 120 38
224 345 99
193 8 85
93 269 25
100 243 82
317 169 95
165 288 1
397 115 88
336 28 21
122 62 49
145 258 25
265 201 10
290 352 100
319 17 68
112 154 47
15 92 63
219 32 64
147 274 69
108 22 85
370 294 3
38 6 9
362 115 64
311 376 91
133 5 71
183 279 31
54 314 79
282 261 59
204 114 28
331 114 44
274 144 54
370 97 2
78 114 62
21 47 32
358 399 72
94 316 69
87 188 99
340 179 99
258 139 46
102 23 44
201 197 41
329 378 47
61 130 4
252 281 81
296 237 10
297 93 42
96 1 58
53 181 37
260 99 53
124 210 7
8 358 18
314 399 3
187 266 62
27 274 79
370 200 84
86 92 51
124 343 41
202 328 37
376 148 41
173 118 41
108 195 8
43 174 92
370 212 85
163 287 22
262 391 44
6 361 9
290 33 68
132 40 80
226 173 59
229 21 57
348 331 30
286 176 62
146 277 10
190 397 6
309 54 65
313 84 79
295 370 55
382 389 52
117 399 99
262 11 41
356 228 92
57 162 19
374 136 9
45 232 46
230 235 18
85 9 39
22 32 50
182 16 13
356 206 95
107 211 68
148 281 42
334 33 34
120 167 50
219 123 44
45 255 37
340 261 38
378 13 53
323 169 24
372 152 33
115 149 40
3 257 81
63 291 41
8 18 82
212 341 3
255 248 95
16 172 48
15 183 99
307 363 39
75 323 9
63 175 70
225 383 70
166 300 81
71 115 66
73 84 12
322 94 71
301 315 84
231 304 89
205 96 29
299 277 87
333 69 38
374 4 24
302 225 19
4 51 88
249 399 22
182 91 83
153 35 56
298 189 28
285 19 43
149 104 88
350 380 26
106 328 62
62 231 94
374 349 72
263 392 60
87 252 43
348 314 74
159 184 51
230 399 43
121 351 10
167 185 8
124 172 27
101 197 68
100 62 69
344 113 3
340 110 20
50 44 79
193 78 81
346 126 73
393 150 41
253 320 28
167 351 49
352 385 71
358 62 28
178 181 32
205 25 10
399 39 59
103 250 40
183 379 94
239 342 10
160 63 9
122 395 86
213 350 99
326 375 13
20 49 65
262 356 23
111 121 25
259 285 83
139 28 19
5 340 12
120 367 48
106 15 62
206 201 48
368 15 7
73 229 31
186 287 98
0 357 72
164 89 53
96 247 7
43 200 9
90 40 96
239 243 61
296 236 58
178 22 45
76 234 8
182 230 60
350 49 58
330 297 46
283 102 43
198 354 65
382 107 90
4 75 51
0 182 48
142 289 53
94 350 12
79 286 74
63 7 91
0 294 5
52 340 55
316 234 15
42 93 85
5 94 31
315 14 58
129 240 62
322 323 88
188 62 70
163 340 28
302 324 97
91 225 10
132 244 83
292 378 31
33 248 15
136 181 70
372 75 83
215 124 97
273 260 30
50 196 24
219 38 13
300 205 7
186 326 69
157 329 58
47 223 20
239 272 56
258 50 82
102 188 60
170 281 35
231 239 35
215 287 44
91 159 67
247 17 69
380 71 57
391 242 38
231 287 59
93 398 65
36 89 25
154 288 94
323 220 66
339 93 84
134 155 95
28 78 16
104 331 69
130 132 52
100 292 55
202 283 87
65 209 67
33 292 51
236 147 4
203 383 85
198 151 52
171 189 57
7 254 19
376 76 58
230 225 85
87 278 68
388 289 60
218 56 29
154 101 61
399 180 51
19 375 96
201 315 85
84 278 36
344 201 28
230 308 40
67 327 67
62 81 83
298 42 95
178 167 95
168 145 29
239 80 38
373 149 16
314 197 44
112 213 85
110 152 37
248 292 91
202 16 44
16 318 76
371 195 4
366 307 69
238 218 65
3 186 65
146 225 59
343 132 75
185 289 26
390 212 21
393 178 29
214 304 68
221 384 2
274 43 64
343 33 42
33 199 99
141 339 12
24 213 7
351 58 80
51 309 28
0 249 26
333 391 65
102 255 20
62 245 57
341 245 7
313 28 72
133 187 91
107 7 84
239 334 29
84 251 23
187 336 10
30 44 69
113 235 3
267 298 2
149 31 69
66 325 40
25 53 29
121 6 62
352 33 90
191 74 55
90 246 9
129 91 87
155 165 93
111 343 31
360 267 54
82 365 1
188 125 38
87 177 57
53 329 67
363 164 33
166 245 53
201 333 41
200 138 75
296 47 1
100 159 71
252 182 63
315 177 95
42 157 48
87 78 35
317 332 67
282 39 61
396 33 18
243 303 26
229 116 62
96 33 46
4 201 21
246 201 28
350 35 19
227 379 69
274 222 24
399 51 40
160 99 26
304 363 21
123 373 5
318 26 63
334 345 28
275 120 86
148 300 100
209 186 97
189 253 30
354 242 67
287 225 17
1 174 58
252 336 44
243 279 62
296 83 27
370 113 81
203 129 94
46 311 52
308 263 35
236 156 84
164 35 86
93 202 38
176 57 10
327 36 28
315 231 41
128 241 82
56 390 82
88 246 31
255 381 93
181 77 99
64 332 32
261 62 73
298 132 1
282 37 11
240 327 4
322 119 93
24 332 7
348 230 39
359 341 63
246 391 33
68 190 99
268 81 54
364 69 16
359 121 5
92 141 93
297 49 64
336 66 55
185 238 35
114 113 46
128 140 80
365 76 46
100 368 7
298 329 85
220 111 96
17 382 11
45 237 21
294 393 71
163 85 38
134 257 1
212 123 22
180 369 67
90 271 66
371 120 61
72 301 88
144 155 52
237 103 81
150 175 83
254 206 73
229 142 59
372 54 24
398 279 7
322 222 50
72 278 80
115 69 57
122 294 63
333 340 37
136 385 46
100 125 46
166 98 94
345 269 75
223 78 21
198 178 46
260 336 53
226 23 86
369 324 24
305 332 100
104 2 7
245 143 81
52 283 40
258 80 36
91 354 57
299 161 95
156 258 43
188 28 54
298 108 71
41 50 39
305 234 76
215 197 21
269 256 71
338 24 47
45 63 84
6 170 62
127 391 18
49 151 76
48 381 15
313 334 64
112 331 27
247 63 34
359 69 56
220 148 48
343 309 97
158 93 99
260 76 71
30 186 24
326 264 43
54 368 13
278 229 89
178 55 82
260 256 25
336 93 23
99 226 39
244 114 84
218 90 78
349 233 61
208 354 48
12 69 90
329 342 4
238 377 59
78 85 93
391 367 87
346 16 7
97 217 12
16 263 56
74 18 49
352 256 10
246 195 21
21 22 9
51 117 5
171 147 70
126 270 59
34 319 72
240 137 74
312 281 38
302 121 75
227 34 68
370 231 31
136 95 11
336 19 5
319 354 46
151 317 86
78 257 89
135 265 30
326 365 51
266 256 10
24 52 93
299 139 58
275 311 45
71 169 1
324 246 97
322 121 61
9 250 42
305 322 63
157 85 83
149 206 83
265 47 38
328 318 86
231 330 97
276 191 96
311 113 33
313 361 98
151 165 87
398 28 52
281 130 40
162 395 1
363 259 90
199 252 3
168 134 33
7 248 29
197 70 23
398 385 82
87 295 44
4 169 89
232 329 52
242 321 13
116 271 98
392 205 88
103 175 34
343 179 3
331 111 69
218 111 55
362 41 80
191 35 76
279 180 55
29 0 49
78 34 37
247 210 6
74 42 38
191 370 100
97 138 67
391 132 40
31 87 94
297 78 27
233 31 84
66 361 13
219 186 63
20 67 81
320 298 63
274 318 82
271 227 26
237 366 74
59 93 48
327 214 17
398 152 71
206 130 31
146 376 93
310 111 26
24 133 11
136 254 88
229 48 73
235 69 74
91 35 26
236 104 9
161 391 6
171 79 61
311 138 66
175 132 29
151 37 68
245 278 58
161 274 47
269 111 75
2 234 50
28 24 41
313 220 8
187 283 8
222 232 78
84 326 83
214 267 75
10 59 29
73 307 63
31 292 17
91 144 51
96 39 44
327 115 31
117 211 22
14 32 23
98 134 51
219 360 100
187 98 47
44 159 73
147 62 49
200 391 35
303 66 19
251 177 97
367 364 54
123 26 99
0 221 90
148 231 28
91 272 35
40 86 12
225 39 85
11 54 91
369 115 100
362 10 45
27 393 100
251 214 63
340 2 39
258 364 31
66 392 25
348 343 34
207 125 99
243 83 24
154 149 6
294 104 66
64 326 27
119 90 14
374 246 79
76 48 41
48 246 88
216 148 20
12 23 84
359 383 36
216 138 45
222 183 48
374 20 62
79 236 52
379 304 58
242 44 91
95 266 27
248 154 32
233 144 84
53 386 81
95 82 99
321 277 80
309 69 59
166 307 41
252 274 73
379 342 58
319 57 2
169 204 41
344 359 49
47 41 55
125 342 73
34 213 30
327 338 28
155 264 3
382 270 99
171 57 33
301 134 27
325 169 41
271 291 48
110 158 17
286 223 100
65 120 22
399 182 32
214 82 54
169 276 54
179 201 31
285 365 63
367 290 90
184 90 79
221 220 75
127 308 6
302 186 59
165 79 89
100 238 9
218 195 23
303 182 29
342 165 83
344 335 79
119 180 2
71 392 73
295 44 93
204 347 28
33 121 11
52 151 87
43 389 40
21 60 20
274 262 51
304 334 95
376 106 85
21 310 84
358 347 8
144 208 53
48 251 95
55 182 14
15 379 78
219 289 26
325 273 61
49 140 65
10 172 30
58 329 34
32 386 23
246 216 41
7 294 81
245 162 53
128 71 93
18 59 88
84 304 2
2 133 98
222 288 33
307 153 15
130 5 81
241 179 69
173 89 89
194 52 77
308 98 66
96 144 9
118 132 39
221 325 74
272 316 93
318 379 60
91 313 57
17 71 66
88 97 93
160 23 59
215 153 40
236 260 60
265 396 48
33 210 27
152 42 17
2 383 79
191 252 40
12 324 18
58 99 73
311 16 14
2 237 12
363 398 46
182 181 32
86 183 20
312 322 71
269 314 52
216 77 36
213 54 85
277 236 66
260 274 2
119 174 89
35 366 59
305 110 100
307 132 57
181 251 31
369 274 12
346 389 29
104 112 25
249 210 78
337 169 30
301 335 45
339 37 23
203 303 25
216 250 14
121 304 48
59 106 11
30 194 48
274 3 16
321 295 6
243 98 9
24 370 87
99 242 42
358 341 37
84 351 65
272 225 8
109 301 96
105 299 81
152 365 86
230 150 25
238 395 98
198 210 50
230 362 15
123 364 37
36 244 40
8 319 43
106 69 53
99 153 53
12 321 85
79 195 52
99 30 89
59 130 43
383 145 74
240 141 22
170 16 25
204 337 87
149 269 51
188 132 31
353 36 82
329 241 72
367 376 42
75 49 53
119 237 37
1 184 45
331 370 75
131 348 5
164 279 76
356 308 78
196 334 53
144 51 61
166 227 34
141 317 77
381 299 42
43 245 73
309 72 44
146 262 47
64 273 86
174 140 89
356 352 73
283 393 82
131 231 80
216 358 20
363 226 74
34 203 25
285 275 69
287 33 17
223 255 86
217 268 39
284 156 72
352 151 63
297 274 70
177 50 10
269 311 99
253 289 49
14 301 53
23 207 38
220 160 75
296 313 99
343 86 87
322 112 9
211 135 38
86 204 63
205 234 90
254 320 46
335 123 9
177 272 2
151 56 24
18 206 29
81 130 9
243 182 65
166 210 83
128 214 99
144 310 15
311 83 34
280 340 17
301 16 26
315 289 13
217 190 51
294 305 39
72 73 73
190 286 76
304 191 47
36 78 3
260 210 59
30 351 65
65 125 84
94 113 14
110 41 54
66 77 32
183 275 59
294 387 2
208 136 28
331 144 35
139 81 37
206 24 64
39 125 41
381 319 61
345 305 81
31 396 63
187 265 4
366 64 23
42 5 94
142 10 76
300 29 98
184 140 43
171 392 83
92 238 55
14 280 61
132 362 44
126 242 10
347 382 40
324 201 81
51 389 98
373 202 87
164 123 56
344 338 3
6 369 26
399 21 39
162 366 29
316 177 70
59 138 37
280 127 28
381 90 88
163 352 53
130 121 98
49 43 29
310 28 41
118 85 30
140 119 93
90 380 96
187 2 4
279 208 61
90 208 38
237 387 80
344 132 78
160 199 16
374 343 64
255 320 33
349 91 20
303 133 76
377 59 19
143 122 21
167 294 73
284 27 98
66 283 83
384 76 72
86 274 16
10 213 36
289 314 65
332 259 19
243 95 22
159 139 42
76 24 69
271 21 90
252 203 27
209 228 7
272 101 53
81 58 31
107 324 81
359 225 59
344 112 4
1 109 39
22 121 35
178 97 64
228 197 1
317 116 84
255 84 33
305 106 54
306 95 49
263 127 78
363 246 27
228 46 71
211 253 55
343 110 14
128 389 90
141 209 47
47 153 57
198 226 2
68 256 41
361 397 50
107 44 3
11 373 82
264 364 17
13 365 80
170 389 25
366 3 27
65 7 37
23 394 49
232 324 95
39 107 50
364 213 85
260 184 57
116 151 57
263 142 65
12 257 35
70 301 30
121 46 55
305 140 16
320 352 100
89 276 84
322 113 77
262 37 15
211 219 75
122 93 40
10 364 24
10 276 100
218 237 47
25 223 32
294 233 48
318 309 1
141 9 20
329 17 45
209 46 23
384 264 13
131 334 61
361 368 41
232 298 58
15 325 81
91 198 74
251 264 93
11 396 21
82 93 39
91 322 98
18 189 18
214 168 1
254 268 58
71 118 91
272 97 37
333 102 56
72 370 97
325 194 94
375 394 89
232 173 43
80 99 90
73 212 73
353 187 67
353 261 33
3 362 62
306 287 38
249 171 50
155 178 89
242 320 69
16 285 50
224 90 50
313 342 38
141 364 49
128 104 9
177 229 59
356 94 2
145 266 51
167 224 78
345 365 94
149 155 83
267 283 87
76 12 68
250 362 20
68 346 47
389 127 88
312 124 31
136 174 24
68 159 37
283 229 25
282 351 67
126 189 14
274 317 2
252 52 82
128 385 54
382 199 79
176 390 66
53 298 10
59 382 15
161 114 60
15 96 11
162 170 85
204 295 10
37 359 91
187 89 50
150 96 97
207 51 41
284 202 90
180 189 67
25 313 16
19 318 82
136 176 87
223 0 34
122 238 93
140 383 80
388 42 26
41 392 69
33 295 67
372 274 73
304 83 23
314 175 68
310 319 57
300 199 2
49 123 29
27 91 56
185 205 74
258 28 3
328 87 36
331 226 4
106 276 39
212 304 64
13 399 86
123 353 58
218 291 49
152 305 48
289 13 32
321 121 46
52 362 70
134 362 83
291 265 39
164 139 88
257 397 13
280 60 51
353 252 35
10 89 21
259 120 39
382 148 90
37 80 57
199 227 91
297 275 52
48 228 93
13 24 26
315 4 51
250 376 80
118 346 5
157 31 94
290 347 99
282 15 42
276 115 89
211 95 34
215 365 16
2 247 36
293 172 88
388 384 57
24 331 90
319 382 75
240 124 96
151 91 65
386 35 67
313 171 39
157 193 69
6 314 75
246 143 27
312 101 63
74 333 68
83 42 13
314 331 18
391 53 72
350 392 30
231 271 73
385 9 17
225 42 20
224 314 90
145 251 51
9 223 47
198 109 39
197 93 59
124 131 82
327 344 40
392 387 12
102 379 35
132 24 79
202 218 70
199 241 90
244 373 66
322 136 19
238 362 23
119 148 49
194 388 45
301 269 50
252 308 8
304 223 82
374 249 21
242 37 29
239 67 48
322 399 82
265 263 34
77 237 84
375 264 78
151 29 34
145 74 79
142 396 71
332 193 83
181 57 74
137 363 33
13 176 81
337 252 53
147 96 91
101 194 48
224 75 34
100 364 38
127 143 22
293 214 46
368 116 53
385 282 77
186 176 43
83 143 79
75 96 21
190 290 70
98 375 35
126 162 11
98 320 2
397 11 39
249 61 14
383 188 28
299 207 98
353 125 37
228 173 91
274 162 36
124 193 88
12 3 14
294 389 74
341 328 84
57 16 32
127 398 34
146 354 23
29 72 28
57 130 44
82 258 82
143 92 87
155 2 7
225 312 48
247 59 82
167 387 63
305 142 65
258 277 49
305 129 19
312 180 57
27 136 100
60 209 81
14 80 62
67 9 22
36 104 95
18 369 61
302 75 1
277 81 59
51 218 67
55 116 84
348 194 56
6 368 34
380 153 61
131 330 8
34 286 32
7 291 65
66 372 35
169 212 11
104 271 11
232 104 58
369 146 23
48 130 75
51 99 3
368 268 16
178 90 80
260 166 90
275 214 93
95 364 55
332 251 92
265 231 37
300 13 96
391 65 25
333 31 54
275 329 34
19 229 99
14 173 64
198 155 34
183 396 73
144 97 86
107 101 13
301 160 1
170 109 2
231 159 79
221 295 76
129 132 51
195 93 65
95 263 74
27 268 81
244 56 88
287 253 11
82 48 91
298 143 6
309 170 73
302 320 94
89 208 48
376 18 68
48 259 45
285 161 17
248 397 8
1 121 18
270 97 48
382 113 64
139 23 11
303 92 57
18 251 49
298 103 15
59 171 42
208 328 21
190 148 19
277 235 62
214 322 14
321 85 62
317 164 43
379 18 6
173 376 26
256 253 13
323 335 20
284 388 32
24 263 19
68 194 89
326 367 17
316 33 100
243 356 77
59 159 100
81 74 45
138 261 26
393 272 26
92 357 88
54 265 66
210 108 22
316 115 3
94 375 55
202 371 16
49 395 100
16 116 31
395 61 1
143 39 61
309 86 64
15 122 68
130 69 8
360 70 3
294 177 24
139 337 57
397 228 99
226 231 30
107 174 17
205 336 45
375 75 35
257 343 39
120 44 94
101 193 19
176 190 53
259 348 9
258 307 87
197 135 68
254 244 64
33 103 12
13 9 47
110 388 66
70 71 96
20 28 64
383 62 68
64 187 32
278 128 56
344 102 17
210 297 23
225 144 32
31 104 84
338 148 16
68 363 75
106 332 28
374 315 24
344 366 11
191 259 9
226 127 93
393 69 31
73 59 3
215 99 93
38 374 40
169 76 96
53 113 24
318 385 99
338 375 54
362 166 68
58 2 15
233 326 82
249 256 68
115 74 61
26 35 42
108 187 97
129 396 81
169 344 34
36 59 9
214 48 95
289 33 87
166 202 31
252 190 43
12 338 14
118 54 40
367 293 93
226 233 45
312 13 82
56 321 93
307 254 45
369 347 36
91 175 67
71 398 86
115 248 9
17 229 75
359 235 3
378 339 64
71 166 12
82 293 15
237 200 45
398 315 94
58 266 32
168 282 55
163 6 17
344 358 59
303 213 3
76 381 86
309 17 28
50 361 45
287 6 9
362 60 45
290 136 26
358 4 90
200 246 50
32 200 62
120 208 89
26 282 67
34 342 57
14 366 68
43 38 28
383 1 89
164 258 22
147 60 77
39 211 23
160 166 27
217 342 49
166 379 54
318 351 65
260 277 24
98 156 15
270 350 78
74 247 88
383 193 60
186 7 30
115 81 77
81 52 90
22 213 34
166 29 1
19 59 38
328 313 78
346 299 72
36 235 10
150 119 10
111 127 67
294 73 18
100 132 89
116 274 56
39 87 55
236 297 57
47 280 83
318 36 25
105 154 82
311 25 37
286 393 99
279 95 21
213 40 96
131 190 65
111 221 19
120 99 19
236 202 17
54 121 42
92 146 50
70 2 50
386 320 28
380 242 70
264 151 43
389 256 87
25 56 78
246 220 41
318 322 15
90 225 33
202 244 20
364 267 53
372 388 31
79 205 88
340 86 89
129 116 46
202 309 11
373 333 41
43 272 69
24 360 13
31 102 55
117 218 36
151 26 67
263 229 96
4 244 41
290 74 80
238 83 11
108 25 37
368 71 22
140 332 29
202 351 73
295 254 62
397 277 97
251 10 62
118 244 70
208 139 77
369 108 30
321 23 67
170 274 30
212 362 68
296 32 12
217 240 3
111 298 60
130 20 86
111 56 90
47 116 79
210 334 19
75 154 10
359 362 37
253 109 82
184 141 2
29 188 19
198 186 83
352 175 34
206 157 75
80 346 92
215 60 34
116 366 18
74 28 4
347 227 43
330 50 34
85 337 87
314 17 86
254 331 55
265 336 11
203 250 28
114 383 91
341 190 75
396 138 88
53 220 28
65 67 79
238 332 67
18 289 81
258 294 54
250 28 70
227 270 37
159 314 70
176 60 63
276 193 10
243 104 9
131 216 23
336 390 35
130 129 87
119 356 69
146 96 65
299 44 89
170 68 69
399 282 53
316 368 99
205 165 100
146 287 68
210 136 35
194 240 55
22 279 8
121 259 38
155 303 47
294 349 80
169 3 41
12 159 55
232 254 92
359 380 100
342 128 53
211 144 58
309 325 55
164 219 83
116 251 5
276 100 2
296 126 92
28 278 39
19 218 48
320 67 26
163 142 22
235 253 67
243 298 88
43 170 7
320 333 49
215 78 76
390 226 10
358 22 8
145 65 78
303 385 64
239 125 100
379 73 49
39 171 66
208 365 79
129 328 2
6 167 9
93 114 86
58 67 53
149 66 30
359 66 57
19 205 82
11 21 67
158 261 39
135 317 85
236 66 51
218 329 68
145 270 12
26 58 100
388 318 76
311 210 32
74 352 55
107 330 65
97 390 68
24 369 35
392 173 56
62 38 98
207 143 93
250 124 96
300 322 70
305 99 4
56 91 29
337 311 39
22 377 88
355 98 47
392 0 26
82 28 23
323 370 45
119 354 44
393 290 56
326 270 91
323 368 56
24 270 30
176 86 15
158 161 60
257 186 26
62 317 12
31 316 86
282 337 80
40 14 95
5 224 81
247 313 74
390 165 78
372 140 93
313 309 99
333 388 68
398 333 92
285 167 78
269 342 54
398 15 93
359 93 3
213 225 43
272 346 86
292 167 80
245 128 1
244 279 10
353 276 43
87 195 16
28 19 14
45 108 9
298 317 40
166 171 99
178 56 45
339 143 92
49 39 86
272 25 27
245 225 62
326 285 47
372 236 98
126 148 22
284 86 6
97 195 35
70 53 83
209 238 23
243 222 78
59 356 25
393 335 40
306 144 30
380 372 41
283 7 70
365 348 52
107 362 66
293 198 85
300 116 33
288 127 18
333 395 85
133 169 55
382 373 91
261 317 7
378 251 2
344 124 87
52 290 14
95 157 43
309 160 55
361 260 2
203 33 73
4 83 28
180 325 76
34 73 41
179 387 53
293 321 3
253 167 28
138 1 96
153 182 73
280 168 99
173 347 86
325 332 28
214 266 73
46 231 4
273 369 58
65 346 26
65 36 35
53 89 28
347 154 27
279 348 6
353 262 23
208 25 80
332 51 76
124 57 66
30 280 55
353 217 21
338 77 8
340 9 25
76 369 76
292 189 2
303 217 71
209 191 38
40 190 93
325 255 88
126 159 6
340 386 82
229 139 36
253 135 64
315 286 36
353 265 46
203 353 64
183 268 50
365 232 64
18 330 88
199 86 93
285 255 27
187 24 96
24 82 62
110 244 67
178 129 100
310 15 59
71 116 20
35 243 48
253 47 30
53 352 32
122 192 1
47 143 48
19 147 74
115 258 50
241 26 40
183 3 51
162 279 5
111 231 83
192 251 82
155 258 22
104 51 49
363 210 86
183 130 44
193 199 87
186 386 65
309 94 33
124 77 22
242 136 67
13 238 64
334 162 81
327 306 70
109 118 82
88 290 43
213 321 2
213 191 36
167 119 94
388 122 45
248 183 64
23 228 65
257 345 50
215 373 29
222 6 27
325 311 38
174 21 91
295 327 50
191 194 33
341 113 20
152 373 57
286 388 48
59 53 65
277 156 64
134 372 47
153 321 32
278 37 42
275 145 27
134 193 14
20 333 15
332 280 91
310 367 37
66 239 24
201 323 48
172 320 86
225 349 29
110 245 17
336 319 45
366 273 64
316 65 77
298 184 24
264 277 82
178 229 18
328 166 89
372 132 15
30 322 74
348 168 71
6 82 93
346 318 73
251 1 78
378 185 80
182 299 71
159 127 62
261 326 98
353 273 16
382 392 29
11 322 67
259 134 23
198 154 12
358 64 13
42 396 24
1 146 78
164 109 55
314 360 71
97 125 40
120 13 74
227 328 15
251 44 76
325 394 21
303 259 17
236 179 1
151 148 98
235 98 17
296 53 27
1 36 42
17 357 32
281 221 46
354 222 5
384 64 12
179 266 5
372 235 63
354 197 90
271 328 55
16 306 11
177 105 44
21 342 12
215 156 22
185 96 67
188 131 17
14 298 8
330 113 64
255 278 67
301 357 19
52 275 96
222 296 48
210 47 36
324 291 9
302 98 62
2 129 33
84 7 65
394 32 25
333 278 59
264 180 57
326 38 17
334 69 76
334 121 92
122 278 6
265 164 76
40 223 56
329 281 60
244 70 42
110 342 49
384 337 46
75 339 51
217 166 44
324 157 56
34 45 68
382 282 100
229 196 78
248 102 85
257 109 77
108 60 15
36 326 62
95 325 18
129 350 80
248 388 26
144 312 68
387 215 95
30 18 45
85 187 97
121 274 6
278 186 27
398 113 19
161 236 18
335 66 5
61 17 18
