200 19900
18 190 7
169 193 13
22 125 75
44 65 8
173 183 76
15 22 29
70 47 80
78 113 22
145 26 34
122 150 14
38 170 21
117 170 39
197 162 4
189 39 92
161 8 4
5 170 26
147 20 65
125 74 47
106 99 60
138 119 64
15 169 41
31 188 89
62 125 54
3 63 25
66 78 94
58 73 77
53 22 11
91 163 44
197 190 74
132 21 94
78 171 3
104 199 41
70 35 66
118 167 87
111 186 48
153 36 83
58 144 99
15 109 30
15 117 11
33 187 30
119 51 16
101 14 49
74 181 70
174 84 12
147 14 92
37 26 1
44 149 92
37 123 86
172 174 61
47 56 14
148 155 80
177 9 81
49 155 92
98 143 31
105 78 11
127 96 61
45 179 26
178 92 20
147 165 67
107 53 15
166 175 52
34 63 83
5 162 100
71 70 6
69 13 9
89 135 7
113 101 41
180 187 48
40 152 12
47 197 36
21 63 49
118 162 19
13 11 52
48 116 45
16 89 8
39 13 53
48 27 17
52 191 62
76 61 11
2 109 27
106 141 76
169 167 23
183 58 11
69 164 85
37 22 26
3 103 68
12 61 61
158 135 11
84 164 75
143 150 65
132 19 39
165 73 33
126 4 51
42 31 9
6 36 66
48 168 38
15 42 52
24 77 51
124 182 15
19 188 5
39 106 42
18 57 18
87 56 8
101 76 97
186 91 84
94 193 60
142 151 59
24 20 58
4 86 98
152 176 32
6 60 36
147 138 22
196 90 51
162 70 24
28 127 89
110 25 87
76 38 39
155 183 73
42 82 63
15 78 53
165 57 54
139 99 15
92 54 86
83 161 21
7 3 55
70 19 85
127 112 13
158 101 63
24 33 76
14 13 64
119 62 2
25 76 45
138 75 24
76 100 71
191 30 94
8 174 41
58 45 56
27 21 6
148 83 1
162 122 3
60 16 8
165 4 22
12 158 14
51 177 70
30 47 93
116 107 10
23 25 66
97 123 76
27 135 86
192 99 2
69 12 94
18 68 36
105 80 91
151 34 2
11 183 64
113 20 44
180 112 36
50 136 13
170 145 80
71 108 15
86 108 20
170 147 47
41 141 97
50 91 88
95 152 56
67 122 4
116 192 24
31 14 34
26 61 87
170 167 75
115 165 65
44 109 98
57 127 99
92 194 64
68 51 36
145 86 88
198 185 30
47 49 3
98 158 49
96 50 43
91 81 25
160 28 38
115 38 96
58 1 6
191 189 22
64 185 92
1 176 56
105 46 12
158 199 3
67 174 100
132 115 35
32 157 28
117 94 62
19 6 97
50 73 71
1 76 22
68 57 86
66 160 8
15 125 82
20 3 66
110 119 90
169 164 44
190 32 1
128 51 61
168 38 94
33 14 82
55 163 42
142 172 62
145 107 17
24 161 23
160 76 57
121 71 9
186 30 41
69 142 70
141 144 3
141 10 88
199 84 97
18 32 76
191 76 98
152 139 64
70 125 77
14 112 84
159 117 100
18 36 77
40 167 87
62 140 54
191 51 23
39 0 47
55 169 58
184 139 40
109 9 13
198 24 14
154 15 66
177 118 57
42 38 82
33 164 12
25 35 81
92 47 19
146 157 2
2 45 76
70 184 72
67 42 24
100 74 21
142 118 68
160 175 42
191 37 18
31 83 66
174 77 10
87 17 93
190 145 4
187 61 5
140 157 20
62 188 55
106 5 100
161 175 88
29 116 51
121 66 67
110 146 2
10 56 4
122 22 68
119 95 35
137 183 33
74 49 41
155 114 41
184 153 65
155 76 34
98 85 22
140 94 17
80 11 58
116 102 40
148 128 44
42 53 31
81 177 81
179 127 79
65 112 34
72 198 100
7 32 29
77 76 47
6 156 11
159 45 73
39 191 68
60 154 51
158 133 10
6 44 5
178 55 10
172 134 39
196 105 27
35 56 85
20 88 18
142 86 4
84 111 27
58 77 94
108 60 49
199 111 32
185 76 2
23 31 95
11 97 12
4 30 55
67 40 85
112 100 97
161 100 8
136 189 95
111 176 33
15 33 22
114 27 57
19 174 39
25 143 56
152 133 50
43 160 83
46 101 47
172 60 91
98 27 11
103 158 79
72 3 4
193 5 27
164 106 94
107 143 75
1 9 86
120 65 44
50 63 1
127 135 56
91 15 100
69 138 67
175 44 66
126 198 28
111 70 93
6 120 8
113 182 14
7 73 81
59 95 71
52 116 29
122 93 32
84 110 15
198 57 40
100 62 66
1 85 100
109 108 9
104 37 67
176 187 24
141 171 75
17 42 62
186 197 48
49 35 19
161 99 65
74 85 62
192 158 41
151 47 56
145 11 91
92 87 64
153 61 51
94 156 60
101 102 23
92 34 89
50 67 78
159 22 44
75 101 10
196 50 78
59 145 31
58 70 91
21 130 36
160 120 45
104 81 48
134 26 91
39 129 82
8 152 9
129 138 94
25 194 27
25 154 2
102 23 62
45 157 89
2 41 63
151 33 83
196 59 77
76 138 7
25 122 65
141 44 16
114 191 7
164 124 28
32 102 2
37 145 56
77 181 88
153 16 26
97 132 2
176 164 4
177 12 1
173 28 56
109 10 11
115 71 88
79 3 95
185 85 46
8 164 13
150 28 68
132 6 42
23 77 49
78 86 65
190 156 87
24 9 22
85 22 9
69 109 40
127 105 12
14 177 51
11 54 76
95 102 54
112 165 69
166 93 74
129 59 3
142 60 63
196 72 91
141 179 92
195 198 40
56 49 92
38 119 68
67 3 55
128 6 88
95 147 20
77 60 17
188 116 66
65 58 82
29 69 12
195 46 84
177 144 35
159 130 93
165 66 28
127 99 89
60 8 21
53 131 47
91 37 94
21 33 56
171 137 39
167 135 64
117 58 53
171 126 16
7 142 94
194 143 85
171 165 73
172 30 17
160 52 86
144 42 2
172 110 86
88 93 33
174 40 79
175 38 71
64 150 24
72 161 38
22 88 31
152 144 28
181 123 13
72 44 52
92 170 84
76 119 16
21 91 81
166 137 51
120 137 18
78 45 4
103 160 98
31 51 36
31 169 78
33 54 22
106 174 60
72 71 53
42 155 29
67 59 90
36 147 10
145 8 33
156 104 64
18 168 98
144 39 6
85 75 5
95 40 89
107 185 49
65 144 59
63 22 31
129 86 42
38 66 58
126 117 30
42 97 44
82 95 60
126 158 18
99 104 32
99 186 29
112 173 36
117 187 18
121 139 44
118 20 85
48 165 51
47 183 71
110 111 56
172 178 66
194 117 71
85 141 30
199 138 19
128 48 31
184 148 100
92 19 67
22 177 100
77 6 77
72 130 93
166 156 14
66 169 13
77 70 1
164 114 91
98 14 62
99 23 26
151 36 13
0 69 90
67 90 29
123 87 70
81 79 31
171 118 29
198 122 35
44 197 74
129 143 23
11 165 66
18 51 15
123 58 3
118 139 46
40 150 63
106 165 43
168 34 53
102 40 10
139 36 16
172 83 53
92 21 65
12 155 47
128 177 49
136 124 72
98 131 98
147 78 12
63 115 26
73 97 48
90 17 15
11 132 93
119 6 24
178 22 36
40 93 55
64 55 56
191 170 41
115 167 30
18 180 11
65 143 51
18 141 87
2 190 91
148 113 89
73 159 92
36 11 27
8 25 2
115 64 38
169 166 87
123 141 19
96 162 74
93 18 21
1 66 84
183 120 6
159 158 63
61 87 17
70 109 61
157 7 78
112 135 45
48 108 90
164 132 43
9 146 79
109 29 81
30 193 29
68 139 30
148 54 60
88 159 55
57 124 97
77 109 40
78 12 62
119 0 76
187 12 19
191 64 92
61 142 56
39 21 20
194 80 87
149 55 41
53 191 70
17 120 43
48 15 78
17 88 50
56 3 86
1 41 55
144 119 57
31 136 97
166 138 64
42 194 68
188 1 49
44 17 41
160 177 77
163 44 95
165 35 59
17 106 5
183 163 72
12 100 35
4 160 45
143 102 7
62 22 38
16 95 69
30 10 94
46 143 14
185 50 48
181 167 81
187 1 59
40 47 2
5 189 88
120 90 76
1 155 17
88 27 7
116 24 35
60 178 83
187 120 42
42 121 48
69 78 52
103 71 24
163 53 2
120 70 58
2 26 51
149 88 13
27 60 14
2 4 55
84 80 38
177 104 88
143 159 44
119 157 79
41 96 25
60 190 44
71 114 1
61 69 26
4 111 64
172 183 3
98 50 90
124 186 91
101 123 96
38 142 47
123 29 30
44 93 36
22 156 18
21 144 9
132 48 60
73 94 99
31 143 13
187 168 7
70 92 69
3 116 67
94 182 34
102 13 29
14 153 97
20 191 88
178 102 66
106 68 19
141 189 75
162 131 98
19 126 49
109 73 3
19 87 8
36 32 8
71 22 23
112 51 53
109 131 5
143 32 58
32 161 39
15 32 44
22 18 94
155 113 5
146 102 29
50 77 21
48 159 4
198 163 11
105 0 35
177 1 51
123 55 29
158 123 79
20 101 77
49 11 67
116 114 46
135 6 15
30 176 86
18 91 31
128 161 68
1 193 44
129 83 56
169 77 8
134 196 70
136 15 61
11 90 15
151 99 65
70 17 11
100 73 63
145 41 86
113 2 40
196 176 39
122 47 29
178 16 14
57 63 4
161 59 81
33 95 28
14 104 53
45 81 70
91 12 34
64 143 57
170 19 2
96 103 71
53 171 71
96 173 49
148 143 72
116 91 10
168 15 69
20 32 30
178 171 21
47 102 94
77 107 41
37 168 38
22 130 65
85 58 97
74 7 87
120 114 82
67 49 20
10 75 79
133 85 51
30 105 4
152 173 53
175 36 17
161 137 68
158 172 7
138 73 92
9 66 22
62 135 3
168 76 53
66 82 2
89 40 26
48 178 51
18 81 66
145 23 3
60 188 39
87 145 73
11 184 28
116 133 72
30 52 12
168 189 100
128 115 25
52 20 14
72 181 47
81 38 47
27 1 43
190 110 61
53 182 26
136 125 47
144 163 60
8 171 96
68 40 38
24 45 34
88 47 33
36 67 26
152 179 14
158 6 3
185 161 89
146 50 88
167 69 82
170 125 65
19 67 97
154 172 77
119 93 40
54 87 62
49 26 12
166 41 98
183 187 40
43 41 79
4 136 76
115 60 22
78 198 80
140 167 73
17 86 21
127 37 25
156 45 79
36 48 9
20 154 18
193 44 3
30 123 40
154 79 11
10 153 83
21 109 81
83 77 80
146 7 31
156 42 84
31 157 39
24 71 16
7 191 69
99 100 93
163 189 76
62 94 7
75 88 21
62 130 59
57 74 13
156 117 82
83 184 60
195 137 50
83 25 76
194 15 98
45 171 16
27 86 75
89 184 76
91 83 4
73 128 26
96 78 20
109 35 39
135 178 84
163 196 41
99 93 71
83 170 33
34 175 49
136 154 21
98 188 97
146 27 87
191 59 29
32 114 88
11 32 81
112 144 71
149 61 91
104 101 1
59 41 32
82 120 50
152 22 64
94 63 29
192 167 82
75 171 63
14 39 82
80 29 5
55 117 69
53 192 22
186 146 85
28 153 10
149 18 81
147 156 43
67 6 78
162 27 3
94 189 59
39 116 86
25 183 92
155 31 36
34 26 20
189 1 11
180 156 95
168 64 36
20 144 53
10 66 63
4 186 27
37 173 16
96 182 19
4 179 71
95 185 100
32 58 88
153 191 97
46 33 92
114 166 19
111 13 4
2 183 93
197 142 80
81 120 50
27 110 39
97 25 6
1 108 66
19 112 16
193 168 89
156 64 91
180 28 8
55 34 100
1 46 85
144 25 17
126 167 56
193 12 98
129 37 39
60 75 38
66 60 66
68 31 76
70 110 43
78 152 64
84 79 74
95 153 51
121 147 63
63 6 95
106 26 79
133 49 89
179 63 43
189 31 87
167 165 36
126 125 82
5 121 63
190 89 99
70 66 56
145 124 96
68 176 59
73 93 46
175 120 87
97 133 46
120 63 29
176 63 95
14 61 9
141 110 94
109 187 83
142 190 34
118 73 21
63 112 88
139 175 58
27 36 97
65 126 37
72 63 41
100 114 5
41 35 96
150 199 57
4 99 24
109 81 50
54 118 41
126 44 92
99 169 57
58 185 53
119 122 91
157 49 28
22 102 61
120 180 10
128 199 95
43 169 80
110 154 54
104 6 56
35 108 99
51 142 29
198 45 17
33 3 32
162 148 87
192 130 71
146 142 72
14 189 27
40 105 36
78 64 12
5 163 54
35 162 5
93 38 8
199 30 13
75 42 14
121 29 42
123 26 17
25 34 37
10 131 7
135 143 34
1 48 13
120 33 28
64 22 60
1 168 78
71 135 78
116 57 7
142 122 61
148 80 23
198 44 34
61 112 43
128 140 52
121 82 74
15 102 41
173 50 73
138 67 10
64 18 7
149 31 19
91 150 11
103 151 85
91 199 51
110 11 20
77 176 21
148 20 23
118 68 28
1 104 1
103 56 81
61 58 16
22 83 1
18 187 56
78 160 1
67 169 35
149 5 15
86 114 48
138 6 94
167 73 64
197 121 60
163 77 33
49 78 35
48 16 94
141 16 56
15 135 64
113 72 61
15 69 82
30 101 82
162 43 66
196 83 21
130 34 11
137 38 12
197 119 27
131 81 38
64 60 48
20 2 74
133 165 31
25 193 15
82 80 25
160 163 7
22 111 29
43 104 42
124 156 71
36 146 40
131 50 14
84 138 73
139 85 7
165 85 55
161 73 5
26 158 96
98 155 29
156 197 88
196 24 36
148 25 46
41 5 46
76 140 88
37 11 16
161 65 77
49 184 65
159 31 81
29 161 87
100 162 71
120 185 74
107 5 23
147 176 96
53 126 64
108 47 2
33 134 51
165 162 41
179 190 93
39 89 21
116 174 16
161 114 62
146 37 93
145 117 100
0 117 10
148 74 29
196 139 41
127 36 10
139 55 5
146 108 36
121 15 62
51 20 58
22 197 92
149 8 75
36 81 42
38 3 40
129 113 70
166 18 38
117 174 74
98 19 39
115 173 9
181 35 47
23 66 96
148 59 87
159 14 82
92 68 2
2 64 78
86 169 19
38 53 41
130 184 34
76 92 61
51 93 9
29 179 30
147 169 84
94 74 40
76 110 73
172 161 18
133 142 97
62 90 18
197 30 70
69 155 38
83 181 77
0 163 99
116 78 70
28 85 48
3 23 86
137 140 72
117 57 50
86 199 63
177 82 74
81 192 78
85 94 12
106 28 100
28 157 60
110 33 16
168 99 28
100 199 74
192 78 100
97 150 41
5 130 89
60 32 17
177 58 48
132 63 31
63 54 84
69 116 57
156 33 45
98 141 14
164 82 56
0 131 38
105 194 92
65 193 18
48 86 47
111 68 30
144 123 95
98 70 8
110 129 95
150 57 44
145 65 67
120 144 57
82 191 31
71 83 34
162 51 71
80 88 31
190 93 2
43 187 40
153 187 17
166 60 28
187 114 21
58 23 87
27 112 54
110 170 3
61 109 17
99 173 55
100 83 19
86 110 31
197 83 21
61 178 25
25 49 74
47 180 71
54 86 9
140 115 37
190 169 32
192 195 25
112 93 24
124 77 47
191 164 62
84 66 19
11 137 41
36 3 86
113 30 82
128 67 18
70 95 12
78 175 28
22 89 10
104 195 6
172 163 44
20 12 65
26 150 52
189 53 29
65 177 45
128 95 99
104 139 45
173 159 9
88 7 56
62 13 38
181 32 6
39 174 2
51 188 15
160 73 96
64 12 62
109 196 2
62 76 87
12 125 72
128 54 50
142 75 24
144 63 27
29 175 70
174 193 33
7 5 10
167 86 19
18 185 57
121 118 8
182 149 93
194 163 55
173 172 9
71 193 31
30 67 45
160 104 95
18 197 58
11 190 43
169 142 90
73 72 96
154 146 94
135 91 31
127 7 56
110 66 49
99 144 87
116 79 30
173 195 71
15 184 93
115 102 66
39 77 58
24 106 12
21 74 87
101 146 13
171 66 60
170 47 2
179 24 9
98 132 41
66 59 29
3 88 55
187 134 31
199 146 90
18 194 11
194 111 16
154 82 11
18 21 45
22 66 81
111 195 44
161 14 39
23 6 60
95 51 61
160 51 81
4 130 82
78 139 14
191 18 80
99 188 8
84 185 58
82 186 54
44 40 7
23 91 47
27 65 87
197 104 57
49 199 89
89 144 1
172 121 76
71 175 34
54 71 28
196 187 95
36 100 69
67 142 59
134 84 64
117 21 24
145 148 44
197 2 12
35 23 3
191 123 74
99 116 63
56 33 84
174 80 86
109 151 12
147 2 20
0 136 55
66 189 18
52 127 34
53 98 64
167 130 91
199 152 76
154 23 96
76 19 87
135 85 11
162 74 82
130 28 57
44 2 31
163 48 77
27 181 47
167 182 76
146 98 7
142 36 60
188 155 42
16 142 67
182 187 81
34 96 31
46 4 74
149 93 31
160 23 28
53 47 25
197 181 13
177 122 93
63 53 35
55 135 8
43 110 64
135 175 73
58 180 38
141 40 1
14 187 37
174 60 12
58 134 60
136 75 60
47 91 2
140 37 85
47 123 48
97 53 68
40 186 82
2 122 1
140 91 100
187 72 86
31 36 100
121 98 89
58 19 6
30 69 14
77 179 76
64 116 56
69 99 77
35 128 56
80 172 18
199 23 63
104 103 35
70 138 56
42 54 55
104 110 11
91 84 50
138 66 65
96 32 76
82 199 84
143 28 36
40 109 20
68 70 24
98 152 24
177 182 90
169 56 70
189 113 93
122 54 12
87 154 26
18 82 65
151 185 2
24 170 78
187 10 53
20 174 26
142 55 70
74 163 87
151 150 98
163 9 21
178 197 93
47 1 80
111 80 7
136 99 31
62 92 37
183 4 23
1 127 40
98 38 20
156 122 82
105 191 96
125 155 98
198 50 47
131 125 9
12 183 53
111 162 15
180 88 32
87 122 11
45 188 57
177 39 71
2 176 4
110 65 6
94 56 87
24 138 64
49 103 18
145 78 68
167 88 47
186 153 41
143 47 98
137 51 66
25 181 19
182 130 47
6 50 33
93 188 51
60 18 19
31 5 24
178 87 22
95 165 10
116 45 48
91 82 41
79 142 52
101 51 85
14 117 97
158 116 32
94 3 50
17 126 86
37 42 41
120 37 82
167 124 52
62 36 52
86 25 94
60 197 67
97 50 93
27 152 59
116 169 18
81 90 49
108 33 75
22 16 85
108 158 19
88 197 22
86 171 39
82 197 23
159 28 74
26 76 26
124 191 52
64 6 56
157 139 49
51 173 86
5 25 93
20 81 82
167 2 81
162 166 21
13 81 15
155 8 24
119 50 76
60 34 84
22 124 75
94 172 72
25 196 60
93 70 91
83 84 16
55 71 16
72 74 26
56 5 51
70 190 69
117 61 59
142 71 24
107 144 7
65 39 79
140 95 64
157 60 70
87 58 36
54 6 40
12 72 79
5 122 86
62 16 81
53 8 32
186 26 62
122 15 45
104 179 9
14 56 9
119 191 34
108 72 42
50 15 75
128 69 89
141 186 45
82 1 51
116 151 55
74 146 24
3 196 71
172 167 79
37 18 22
55 87 74
85 15 52
176 8 29
20 132 97
59 130 24
62 43 42
62 79 4
18 23 3
172 132 74
133 140 56
42 171 67
194 148 40
158 118 27
60 2 63
174 121 15
36 101 89
34 79 74
8 139 28
44 84 98
147 70 29
152 154 76
113 100 55
11 155 33
60 55 3
55 31 88
151 10 17
197 15 44
51 192 52
8 199 71
122 192 11
178 30 20
143 151 7
195 19 24
83 87 65
182 161 57
56 187 69
159 140 97
134 23 36
116 94 58
41 183 50
149 153 32
15 124 30
172 168 88
174 181 18
184 107 88
198 107 82
162 115 1
98 49 32
124 33 39
11 126 71
112 141 20
56 140 27
189 131 62
174 45 29
10 64 24
173 58 20
1 84 86
181 193 83
105 152 42
125 121 53
46 157 95
46 49 21
117 5 42
76 105 16
132 75 47
56 173 64
125 17 76
47 86 33
140 114 91
84 9 46
84 180 75
164 97 84
151 91 38
140 101 50
167 147 3
86 126 11
47 18 55
96 137 3
71 92 86
2 126 88
112 36 66
120 132 25
108 97 34
13 148 2
166 190 78
79 192 5
74 26 41
107 22 19
116 109 21
158 94 70
54 130 7
42 187 48
59 199 91
97 181 2
123 130 38
18 101 76
181 107 15
171 156 96
61 120 66
63 10 81
172 27 80
48 107 75
7 129 52
168 147 25
158 61 45
174 42 17
126 179 44
49 19 51
83 13 78
124 111 65
123 135 90
26 10 14
88 133 29
89 188 80
130 105 14
0 28 38
189 103 2
68 34 59
62 158 27
142 11 44
57 26 26
133 170 24
45 185 82
102 148 69
12 157 47
189 36 8
171 57 73
197 20 57
170 107 52
29 184 32
128 172 63
23 179 20
54 2 35
167 82 30
173 167 74
90 34 63
199 33 96
52 84 90
186 43 51
110 118 22
182 15 37
44 157 84
169 42 87
186 152 45
41 34 68
176 43 34
88 24 25
74 99 64
163 149 77
11 134 34
85 9 16
162 104 67
39 130 18
54 41 9
22 10 79
148 125 80
49 126 3
58 137 89
18 109 54
181 43 95
134 178 33
35 54 68
14 194 8
127 177 15
8 197 52
167 83 88
188 22 16
54 114 74
171 185 25
105 165 44
149 66 2
72 180 44
186 174 86
46 164 43
119 160 59
194 3 96
90 69 9
131 148 36
92 110 36
133 147 36
186 104 33
104 15 68
81 6 60
151 50 42
166 144 21
1 5 24
13 194 5
43 11 62
71 154 69
173 15 21
162 153 90
82 168 88
100 132 53
63 86 63
16 192 50
144 96 79
167 77 44
162 102 20
11 23 45
176 53 55
52 31 17
74 39 55
5 96 40
89 72 94
156 37 9
163 191 47
6 4 77
12 22 61
149 185 94
77 22 20
178 32 39
56 136 92
152 66 16
94 31 38
188 29 69
4 105 93
188 94 74
156 176 81
11 48 66
159 5 72
12 161 83
156 149 77
10 4 39
79 78 12
105 27 21
22 131 16
193 42 73
27 160 43
113 58 12
161 144 9
161 174 19
63 163 59
161 5 30
114 136 48
139 182 55
138 144 11
166 19 29
150 188 62
48 68 56
0 176 13
114 135 4
5 51 12
19 100 80
167 15 82
180 81 20
194 60 65
153 127 100
132 161 57
139 60 15
81 48 57
102 10 66
84 67 22
151 177 80
132 124 13
135 72 56
196 137 5
52 115 35
170 85 71
85 108 99
68 39 32
43 156 43
99 45 54
32 49 22
188 59 69
68 87 76
125 198 24
68 145 29
100 45 26
88 51 20
136 106 42
71 15 86
96 79 47
9 119 98
198 105 76
65 16 77
171 177 48
102 186 99
151 167 25
130 117 30
57 182 98
34 159 51
66 133 36
65 189 61
175 31 33
64 194 95
101 152 44
153 158 33
60 155 5
15 120 43
6 101 44
40 145 16
44 103 57
57 175 22
89 24 91
81 114 74
137 89 35
98 20 32
20 84 55
7 186 61
161 135 59
73 61 36
7 105 96
82 112 34
165 161 96
29 115 82
58 122 87
53 157 100
186 151 26
11 150 80
8 124 81
167 134 32
109 48 3
140 168 26
21 181 63
114 6 48
145 143 100
165 50 13
171 128 57
135 105 18
91 77 80
98 129 11
177 116 29
126 39 96
64 178 14
56 141 1
68 45 24
144 4 53
49 129 69
85 196 22
153 58 72
182 192 91
184 170 95
52 122 84
194 108 76
140 73 75
130 43 58
139 122 73
12 82 2
146 156 11
43 31 8
94 195 43
104 35 32
193 16 35
167 4 12
168 146 13
135 168 82
178 191 38
56 111 36
123 115 82
172 182 20
25 58 42
146 8 98
18 160 69
62 12 9
169 34 63
118 71 99
52 2 92
147 160 80
166 52 69
183 64 77
114 30 81
134 102 6
115 25 78
24 172 5
196 99 68
196 93 9
21 182 21
1 61 92
197 151 48
73 157 3
53 143 11
5 125 35
49 122 39
17 131 92
27 54 48
122 48 10
148 6 87
92 184 53
31 152 19
76 82 87
21 85 4
17 69 64
26 79 37
44 0 81
153 178 87
29 40 100
10 132 23
114 62 54
85 154 18
72 126 62
181 163 65
16 13 42
19 165 57
11 181 42
52 73 56
154 186 40
80 62 30
25 128 67
173 19 2
190 66 18
51 91 73
82 88 17
59 10 11
58 114 72
75 73 93
171 3 15
33 173 97
93 147 24
186 161 67
134 170 10
0 45 25
138 184 95
34 181 12
108 93 10
133 23 92
192 185 19
6 73 44
150 128 65
124 181 1
56 175 42
22 8 71
29 87 87
22 118 75
149 83 32
145 56 71
107 111 47
137 80 41
91 154 100
172 175 59
77 32 81
182 28 89
8 106 35
92 117 75
45 90 28
104 62 3
165 164 75
104 11 98
37 119 23
90 29 58
190 81 78
118 147 56
60 107 82
157 34 75
27 76 4
193 86 74
80 149 66
54 74 31
26 23 61
157 100 49
141 28 26
6 34 100
0 170 76
49 77 13
29 190 88
123 170 55
114 109 51
108 49 6
177 121 25
142 111 43
131 136 99
71 185 7
38 18 71
164 73 35
18 65 86
178 24 73
12 101 99
6 79 97
19 42 32
49 89 78
191 145 86
104 183 92
36 156 87
18 98 63
103 111 47
41 184 5
60 143 90
0 52 27
98 164 52
158 75 74
3 142 32
97 98 86
0 73 64
104 117 84
152 183 56
185 11 17
151 72 94
164 90 95
108 65 6
76 169 78
63 180 35
148 197 73
155 75 12
166 29 66
171 97 47
149 146 22
25 161 7
96 121 45
189 11 97
151 180 98
114 113 58
27 28 79
22 196 11
46 112 21
166 48 7
198 155 76
47 46 43
178 177 12
196 180 42
155 140 60
161 47 72
145 153 96
82 13 69
4 92 100
64 27 90
56 128 11
22 195 76
109 33 70
60 98 49
145 9 58
141 65 87
151 73 34
24 82 47
133 70 2
66 94 36
162 155 75
162 168 8
116 106 86
47 68 45
39 125 78
32 129 21
5 6 96
12 123 54
47 22 65
0 106 41
42 154 66
54 4 35
47 31 61
166 32 6
170 55 70
32 23 86
100 95 57
191 24 60
198 149 9
60 7 93
12 95 35
67 153 9
49 96 34
68 128 60
76 147 42
197 7 1
41 19 96
179 65 69
175 42 96
75 84 67
71 160 5
171 196 44
21 145 91
3 17 41
144 116 67
22 134 8
199 55 48
172 38 77
96 110 24
64 68 53
130 90 87
89 2 96
6 39 96
44 129 98
92 57 15
140 88 25
80 26 86
165 176 5
9 137 56
61 140 24
0 4 52
77 113 77
102 66 82
19 63 67
13 80 32
196 45 89
39 159 57
117 168 55
135 134 87
199 43 71
31 97 64
55 10 4
125 160 35
122 20 28
169 125 26
182 144 80
67 56 27
161 40 66
197 187 96
165 51 86
68 193 67
159 116 19
23 126 9
116 156 87
139 113 70
122 24 38
141 130 21
101 190 95
36 199 9
160 38 60
181 160 84
118 53 66
38 101 34
106 154 24
192 169 86
192 157 37
133 153 40
37 115 23
179 73 27
130 114 69
72 5 22
18 130 22
42 96 32
137 18 43
53 5 19
116 181 54
187 162 23
2 58 75
122 105 96
69 51 5
154 184 51
49 21 3
87 125 31
125 178 99
90 84 32
144 31 20
108 198 62
21 150 17
180 164 15
129 196 73
36 110 26
21 103 23
148 34 36
120 9 9
115 48 87
93 113 72
34 107 70
194 135 5
45 183 19
25 167 77
198 153 49
193 130 16
169 84 18
45 199 18
12 113 84
71 3 80
184 94 15
95 141 32
158 186 32
175 83 76
38 84 52
93 91 54
190 192 71
22 151 9
134 21 33
193 67 76
148 177 97
3 26 30
167 63 66
83 121 62
75 108 90
69 11 77
195 78 1
184 149 95
107 169 36
137 4 80
65 59 67
84 51 38
9 128 11
194 177 63
8 0 16
143 58 41
13 168 76
99 26 51
173 69 27
155 24 56
162 68 45
52 194 29
148 124 28
164 111 36
144 90 34
58 59 22
90 92 7
58 50 10
2 149 6
64 61 47
96 168 96
194 26 98
83 80 65
134 37 32
64 45 1
53 52 65
80 117 1
114 163 50
147 184 43
86 45 13
45 150 31
127 104 100
129 176 25
135 113 82
108 150 11
73 112 81
131 176 77
9 91 99
166 132 76
155 192 79
95 43 39
58 66 3
177 29 84
28 197 24
142 157 78
144 174 32
37 105 26
151 179 71
32 48 66
33 93 8
191 158 49
100 156 18
117 195 29
82 27 17
133 127 11
56 61 81
49 162 37
133 27 65
118 65 12
182 82 46
5 49 85
88 145 72
112 83 14
41 39 35
144 127 81
167 18 6
126 169 2
136 135 78
163 38 70
114 134 86
148 144 3
90 191 97
167 101 67
16 14 59
132 142 4
93 117 1
17 62 12
183 106 95
196 15 89
173 199 6
43 163 11
59 171 35
175 105 18
191 11 25
44 28 11
64 82 22
124 13 78
184 85 23
119 136 50
116 117 82
166 187 72
172 160 100
103 88 100
95 160 55
90 137 7
173 123 26
102 171 38
38 161 86
43 155 46
12 197 35
37 179 84
76 99 2
108 133 28
84 48 29
174 41 55
191 54 15
168 194 88
127 0 41
67 94 32
53 36 91
111 143 76
170 153 56
140 52 54
40 9 8
156 17 95
74 45 20
24 167 9
125 100 74
86 82 89
198 134 39
129 178 82
148 39 66
180 31 90
134 139 13
53 12 17
195 15 65
103 64 82
77 64 73
65 192 29
63 127 99
175 2 23
50 133 72
17 145 66
4 169 10
118 129 94
189 50 50
155 48 20
117 118 85
105 16 47
120 174 34
26 157 34
17 37 12
52 128 16
