250 31125
75 42 22
93 33 25
39 95 53
226 119 1
222 63 88
125 86 74
176 38 35
78 196 83
83 109 94
26 107 18
50 74 38
139 153 34
16 222 81
152 137 90
57 36 52
103 119 58
133 169 32
172 58 87
70 226 13
77 230 3
32 13 98
45 160 6
235 199 41
195 27 69
217 89 76
22 121 91
219 203 76
97 248 37
102 245 17
129 24 28
142 232 31
62 76 55
238 173 6
176 127 53
167 210 48
156 185 6
164 8 12
151 18 81
19 78 13
212 116 53
47 21 71
142 117 67
116 12 18
158 76 34
12 87 49
193 148 19
37 96 20
150 29 42
193 23 59
163 162 88
30 52 59
67 91 86
218 197 1
230 101 79
174 177 80
35 18 40
195 166 82
89 96 8
28 84 46
117 221 14
9 167 33
240 221 69
62 60 67
30 214 48
216 169 100
127 86 48
75 187 38
13 123 13
146 221 100
173 20 100
149 76 46
240 158 35
172 33 57
52 31 57
137 122 26
242 78 29
41 66 62
227 8 44
72 192 66
101 184 95
215 144 54
95 186 70
101 61 79
71 130 2
186 110 6
186 135 32
123 151 89
209 127 89
163 175 71
196 155 40
39 34 28
233 165 36
239 125 66
29 4 18
135 215 100
178 31 31
14 207 49
178 135 31
57 67 32
105 204 62
226 28 52
212 83 50
84 219 33
21 212 8
133 68 54
60 164 19
148 79 13
94 117 71
20 202 90
2 223 52
28 225 27
49 138 57
112 16 16
122 44 91
130 77 79
86 165 18
157 180 54
127 101 48
200 78 34
220 84 34
74 10 3
107 194 85
198 205 73
179 55 71
27 62 93
51 136 56
189 125 8
98 6 94
132 190 41
148 121 45
180 148 7
23 51 45
242 43 15
81 129 78
77 209 87
30 175 85
131 45 29
91 38 72
205 26 100
10 4 25
213 9 64
77 6 12
163 41 35
172 147 98
245 204 24
244 214 28
153 67 18
17 8 55
201 205 87
165 144 28
39 56 26
239 51 48
127 9 78
49 159 22
137 50 78
94 215 39
136 56 92
213 197 71
165 200 22
188 214 32
100 35 7
31 175 71
92 125 99
136 28 79
30 82 2
228 118 15
211 106 93
39 117 88
6 82 62
149 5 23
114 10 24
64 35 52
175 120 66
73 204 60
88 205 15
210 151 13
52 234 30
143 188 18
137 174 35
188 201 5
114 215 69
92 227 54
173 223 44
242 222 95
2 62 49
8 117 74
8 205 96
13 128 69
200 222 10
109 191 97
127 162 35
141 81 100
108 191 57
53 204 35
65 212 32
228 211 19
181 14 63
123 109 51
205 82 100
238 83 72
184 200 86
23 200 63
90 35 17
76 68 68
190 57 1
56 84 59
58 108 11
123 42 92
135 132 29
104 109 22
7 186 40
174 228 99
179 79 60
181 142 45
178 61 53
34 240 34
243 235 37
97 170 77
69 227 56
15 160 50
2 142 28
190 147 11
63 3 13
115 175 40
53 136 34
173 50 11
187 140 60
169 178 30
4 85 82
170 150 14
33 211 28
45 142 91
202 206 41
177 85 24
3 61 40
243 97 35
198 238 67
2 227 18
129 53 67
199 82 4
5 242 12
245 235 10
31 203 36
47 205 63
45 152 50
149 65 46
246 68 71
91 223 86
6 205 89
149 106 8
103 172 82
42 136 75
0 231 55
182 179 60
47 169 57
9 125 29
240 167 18
214 20 99
36 110 32
136 143 21
161 42 93
217 52 68
30 176 90
105 195 26
138 242 80
51 210 22
68 110 19
207 227 78
216 130 48
58 225 39
188 162 19
165 71 62
82 123 25
113 47 88
152 13 70
136 244 46
118 94 90
242 100 86
79 26 88
63 50 64
153 106 23
78 32 30
87 88 26
111 146 77
247 68 63
13 165 7
61 235 29
133 155 51
140 239 74
16 202 72
25 88 67
243 83 71
167 173 6
24 234 53
117 75 86
89 247 5
202 22 45
18 168 78
216 5 30
144 248 13
171 41 73
161 47 34
195 203 81
17 202 96
229 53 50
78 66 47
43 178 14
25 31 22
131 159 76
204 233 7
142 64 11
223 190 62
87 231 91
146 72 34
56 174 80
182 212 27
123 159 16
45 124 81
131 147 41
13 71 9
16 118 53
230 176 40
40 70 95
197 78 58
175 247 42
48 34 55
152 76 46
84 100 65
61 247 92
72 242 87
61 73 75
182 71 16
223 99 86
199 123 71
112 7 57
3 246 97
52 170 39
114 168 23
115 202 45
188 61 79
57 25 84
0 123 89
64 237 57
201 1 14
87 69 95
219 181 80
33 200 42
249 31 38
215 118 7
209 189 90
28 99 39
35 161 25
210 108 53
85 149 5
35 220 36
109 20 79
72 225 71
208 41 1
221 64 55
142 87 40
62 138 49
13 21 70
58 241 82
29 113 12
39 83 67
237 226 30
115 91 3
34 207 82
120 146 88
199 220 50
215 59 79
146 175 20
98 61 79
29 100 99
54 72 45
130 176 88
131 243 50
31 89 38
23 185 42
232 86 92
233 195 83
159 78 25
86 199 71
200 7 39
162 171 83
6 47 56
19 8 44
176 18 14
173 207 16
195 157 73
61 90 25
51 25 66
8 73 3
224 205 43
138 128 100
103 73 57
180 170 27
207 166 26
30 217 53
248 130 57
167 217 14
66 90 79
202 122 99
31 181 68
106 117 20
110 93 40
214 114 68
180 81 72
137 80 72
207 208 22
36 23 62
164 169 34
12 9 33
157 244 10
180 183 97
178 25 58
243 63 98
3 27 27
167 73 33
233 16 85
33 45 66
157 21 85
37 25 62
29 172 75
47 132 44
118 158 97
217 187 69
49 11 49
113 91 52
63 72 35
187 107 53
188 6 36
131 124 94
79 194 33
199 38 87
223 168 39
25 208 45
210 192 22
155 21 66
27 204 45
68 144 51
249 24 68
54 63 48
40 132 44
160 202 82
2 229 36
98 149 57
217 55 70
66 189 59
177 30 57
25 146 93
212 144 42
43 94 41
1 61 98
81 63 52
205 9 58
201 22 24
135 169 79
221 23 72
106 235 9
135 133 91
37 80 30
36 100 41
194 173 16
17 96 96
65 54 34
123 220 11
72 122 85
44 124 56
236 57 6
229 103 80
96 120 28
24 40 87
195 84 61
201 93 25
29 249 32
108 243 69
71 184 87
1 115 98
43 104 90
201 92 99
168 206 72
241 68 36
221 125 36
39 94 28
223 11 31
235 43 54
140 90 33
27 129 78
214 45 2
52 113 5
15 179 47
77 99 99
110 126 30
89 231 35
79 167 42
149 131 89
202 36 52
104 121 7
198 143 17
206 221 68
115 204 81
15 74 60
96 192 83
142 30 55
68 16 15
98 22 22
16 179 40
82 98 48
15 11 79
36 10 71
114 102 13
234 106 85
95 48 18
77 50 32
240 232 80
174 160 11
110 189 60
110 91 19
18 55 31
36 60 75
240 246 49
244 114 60
82 63 67
132 97 55
32 245 38
141 174 70
41 118 72
1 85 46
129 247 37
33 241 11
209 149 13
132 42 81
126 114 64
68 115 99
197 72 57
185 164 61
117 170 53
202 148 18
164 231 93
245 4 53
58 176 75
127 44 41
61 208 25
38 239 10
96 197 62
194 10 75
220 187 65
171 18 55
58 15 11
126 48 71
207 94 34
31 167 71
206 107 90
76 42 84
209 175 51
110 249 92
200 0 55
179 28 82
65 178 2
44 128 4
17 194 64
188 139 98
241 133 50
48 24 28
187 64 19
137 14 25
15 16 26
51 143 3
241 173 32
228 168 64
76 146 80
85 155 44
21 206 86
98 171 88
215 125 73
2 53 77
238 94 13
206 176 47
225 15 18
22 87 40
222 189 69
97 43 72
68 52 40
11 27 64
53 244 47
48 110 43
29 112 77
192 148 78
8 49 96
231 15 46
80 38 63
185 175 23
160 111 97
103 195 43
247 193 33
135 24 40
33 217 84
105 158 99
59 113 97
51 179 72
115 40 58
115 76 70
70 176 87
133 167 64
31 226 28
183 228 67
61 195 57
170 171 84
53 139 62
161 206 48
130 75 44
159 52 24
219 5 71
157 189 99
29 125 17
114 16 74
13 83 67
116 26 46
3 14 73
78 27 8
186 128 99
36 192 97
78 58 25
75 171 82
197 101 56
30 22 46
138 219 53
60 7 84
85 10 14
84 186 94
85 123 20
218 35 23
21 135 13
205 159 87
76 81 26
79 132 85
71 6 83
83 224 69
179 37 34
157 229 43
90 128 8
149 122 32
95 118 25
36 3 29
16 184 8
72 47 17
84 228 67
248 178 100
106 166 49
181 57 21
225 196 86
218 96 40
36 109 20
59 123 29
11 91 5
147 168 53
34 212 37
69 211 90
242 77 63
63 136 36
98 32 10
34 181 84
138 21 98
37 244 10
42 41 76
219 239 6
30 24 87
213 125 40
134 108 57
98 205 50
89 141 80
199 90 63
157 188 68
195 11 94
76 164 22
112 234 65
180 50 54
249 207 19
139 80 44
142 31 16
73 179 13
118 128 68
61 28 68
162 6 93
248 1 24
214 172 73
233 8 99
155 176 15
9 238 96
9 58 62
153 125 84
28 108 45
233 198 87
102 65 23
87 93 81
243 191 28
49 136 43
244 90 8
18 177 51
123 181 43
155 210 42
29 10 20
12 40 66
202 152 22
185 191 7
227 113 2
245 82 64
149 213 76
125 181 83
23 222 1
28 124 74
116 220 3
168 111 93
245 229 66
155 109 90
28 115 36
134 83 57
88 201 69
34 47 97
48 219 33
93 222 75
81 28 85
99 179 56
183 72 73
246 80 44
21 32 44
133 163 2
159 129 19
11 42 70
136 135 22
191 68 94
157 40 59
102 200 29
221 73 70
100 52 61
179 45 63
4 196 70
22 26 99
185 128 81
203 160 53
224 34 31
82 177 61
171 163 7
23 98 87
214 138 37
217 169 90
54 173 1
104 16 11
151 227 37
210 212 28
61 110 63
177 160 67
148 204 33
56 127 89
191 231 12
74 104 36
138 32 98
4 66 48
222 214 52
225 157 68
144 66 78
113 105 2
123 248 73
83 192 86
118 19 93
164 212 22
229 42 8
54 154 7
41 124 76
186 111 41
157 62 41
153 169 24
225 219 53
244 224 45
172 229 87
14 68 75
228 167 12
1 186 39
30 161 60
82 213 67
200 5 71
139 78 19
27 41 83
20 232 26
217 122 54
3 69 68
26 243 67
220 245 29
199 49 90
79 137 3
88 210 65
121 188 4
242 240 2
173 61 27
33 107 32
81 246 67
69 229 78
179 194 75
212 154 70
221 74 37
100 90 93
12 5 2
228 87 11
153 234 69
156 62 40
151 75 95
126 183 57
52 155 85
191 65 75
165 18 5
219 152 4
246 164 39
120 46 55
70 81 15
2 166 15
43 135 70
9 228 12
183 92 9
141 64 55
198 175 26
130 247 75
194 41 10
148 118 65
75 241 45
49 37 38
125 33 43
25 219 88
224 220 85
225 88 96
119 163 39
102 76 30
233 53 15
26 88 86
193 215 6
12 133 55
237 233 58
239 54 64
46 236 23
183 221 16
232 213 8
141 46 54
72 94 39
126 87 55
211 84 3
237 89 61
0 151 13
205 223 57
193 228 95
164 178 35
245 132 46
208 219 80
104 119 50
134 110 84
100 105 62
84 75 53
113 3 51
60 231 90
19 64 92
219 67 45
13 16 8
204 140 83
84 149 93
5 61 76
86 198 45
162 59 72
225 223 33
59 49 63
21 130 71
94 157 4
180 72 63
52 224 22
245 23 18
136 219 75
108 170 4
6 33 4
74 25 93
204 243 44
173 52 39
17 186 67
26 54 19
143 90 32
204 236 13
41 112 36
203 167 39
88 234 50
73 39 67
111 85 53
40 147 71
120 180 57
210 243 79
237 188 32
135 63 20
201 158 26
228 178 37
102 183 23
55 173 53
244 59 22
167 84 16
248 226 70
202 120 99
23 217 89
249 37 86
116 35 62
113 223 75
2 50 14
42 174 16
155 153 1
45 121 77
157 159 6
57 22 29
18 160 7
240 33 17
221 116 95
127 197 28
185 142 3
20 151 8
227 208 25
233 179 95
95 240 62
44 139 89
121 176 82
130 152 22
144 129 82
64 18 100
35 164 90
11 24 64
228 45 41
228 206 65
28 241 79
126 80 13
184 46 41
158 172 14
249 67 76
149 164 68
211 171 15
127 116 16
141 58 89
43 25 79
176 34 71
3 184 35
45 242 1
95 62 10
12 55 68
236 104 90
22 145 10
142 0 96
28 120 27
58 165 71
62 86 28
107 68 7
161 90 79
16 207 74
152 151 3
96 33 99
113 108 79
247 210 74
149 244 39
27 94 25
176 1 68
160 146 72
164 110 100
67 41 62
142 216 34
1 89 12
34 101 10
105 16 23
7 113 87
1 174 44
246 183 20
239 42 18
25 125 88
158 175 79
59 24 12
188 50 20
34 183 86
239 22 9
170 57 12
201 116 88
62 246 95
16 3 40
123 100 52
70 73 55
146 210 53
8 230 86
89 153 12
174 194 14
213 25 87
68 27 6
218 150 30
164 65 25
240 131 52
182 187 89
119 246 14
75 169 5
235 141 5
195 182 63
62 63 20
200 138 89
6 139 99
45 91 88
33 227 61
162 101 35
115 112 26
173 57 10
106 24 11
216 149 41
69 132 69
201 54 24
11 99 61
81 192 76
185 197 5
181 222 69
167 107 25
42 240 5
152 72 97
127 159 42
33 69 5
249 0 26
139 156 79
244 198 20
137 196 15
188 195 15
159 171 92
70 101 85
59 11 75
17 87 23
46 89 61
79 104 91
76 208 44
219 77 34
143 81 83
239 127 74
101 15 74
179 94 28
95 64 35
11 242 95
104 211 22
239 206 3
121 195 31
19 180 42
96 51 44
52 216 86
87 58 66
215 173 71
223 183 74
61 151 6
56 200 12
215 165 38
86 154 3
139 118 74
163 88 27
223 153 85
83 234 2
239 108 70
76 194 76
222 184 32
201 157 87
10 140 17
167 57 18
213 164 25
185 35 75
127 32 91
157 4 75
40 58 84
76 145 41
208 156 81
84 141 56
216 93 59
190 29 44
208 166 83
134 206 43
190 234 23
227 199 98
233 70 57
98 113 93
94 164 73
23 243 74
121 192 13
238 48 23
129 133 95
180 56 41
172 149 19
208 138 13
126 55 79
86 236 85
54 41 87
132 231 25
244 215 44
91 193 52
22 29 88
8 206 45
63 112 36
2 126 78
219 148 28
181 229 76
174 71 70
64 203 7
9 119 21
244 121 98
146 96 25
210 156 49
231 151 70
83 106 21
98 66 88
29 78 57
156 165 91
62 178 40
28 50 64
66 149 13
208 119 44
223 149 22
4 228 27
64 208 48
137 89 9
86 237 62
62 82 87
94 204 50
189 156 99
110 143 23
106 163 69
98 131 54
234 237 19
127 237 33
222 221 79
223 104 25
110 179 28
61 8 63
71 217 27
35 3 45
203 8 6
148 182 71
72 42 52
201 206 12
63 127 39
222 50 6
98 182 76
105 217 29
108 207 74
54 114 97
194 86 99
77 243 100
105 46 75
244 154 82
204 128 36
220 172 85
202 123 100
150 68 38
149 120 26
181 197 19
33 52 65
157 148 21
90 18 81
199 222 59
186 44 83
171 28 100
207 233 42
121 165 61
205 207 64
16 137 98
223 73 44
51 88 53
195 171 4
93 244 28
247 211 44
200 156 16
16 218 48
157 98 77
128 4 76
146 196 86
190 146 42
11 98 10
240 72 11
66 146 17
126 145 20
97 143 3
157 209 49
234 173 47
198 52 38
27 156 97
107 240 8
228 12 10
118 248 87
68 47 96
172 75 3
168 106 69
78 38 63
147 145 3
249 87 67
197 126 63
194 104 74
51 79 34
156 79 21
137 139 57
49 81 7
185 246 26
68 61 93
90 186 35
68 73 74
111 1 84
238 23 61
124 22 79
234 25 97
169 14 20
151 79 54
49 99 65
245 18 79
207 143 90
99 120 56
161 126 22
211 158 94
187 12 18
61 153 78
168 178 5
38 90 83
94 32 62
104 31 1
19 75 8
196 95 37
136 196 44
136 39 5
149 117 85
226 69 99
99 205 88
155 171 68
84 38 9
214 140 45
161 64 42
111 71 15
23 212 41
241 97 99
1 239 82
230 234 26
23 218 42
131 61 76
21 194 81
39 59 66
103 205 13
129 80 84
72 210 55
161 60 9
157 193 66
225 143 32
181 45 38
136 54 31
122 53 8
149 222 34
45 167 29
236 244 74
19 187 69
73 14 29
63 2 42
81 15 50
107 136 89
173 127 32
226 207 62
201 20 14
6 171 80
205 72 52
209 95 96
102 43 33
111 20 40
66 73 20
96 29 42
157 240 94
187 88 22
205 39 44
244 227 52
185 95 10
56 144 37
165 174 41
58 168 20
211 222 27
96 157 24
207 42 58
157 200 4
245 160 1
3 50 6
214 117 75
226 154 41
88 64 8
122 172 54
122 29 49
41 108 56
33 60 9
183 38 21
184 102 97
189 190 95
216 185 49
114 226 7
152 125 30
2 236 49
99 59 58
108 180 20
34 64 90
78 237 88
238 109 31
121 114 16
56 32 13
88 218 74
201 122 72
130 139 64
29 162 6
183 1 24
72 137 19
2 233 41
123 152 22
128 134 13
85 196 98
56 18 88
24 236 46
219 188 4
3 135 36
136 48 76
138 115 3
153 14 13
96 10 43
40 72 59
188 169 83
93 73 49
205 97 87
6 173 56
204 75 94
169 245 32
213 234 64
21 57 47
73 190 42
73 146 89
67 189 96
242 164 69
223 136 12
66 201 46
44 188 43
76 23 41
62 37 45
118 161 81
33 235 65
42 224 52
19 25 9
64 214 50
2 189 15
131 33 24
162 199 38
46 68 7
134 98 3
231 222 63
243 130 52
186 26 86
225 238 2
50 199 9
97 83 57
49 166 31
140 88 23
227 30 88
177 207 70
60 229 72
129 205 62
54 80 41
26 153 46
42 39 88
208 80 13
202 161 49
178 216 66
108 147 81
18 163 29
172 182 10
138 149 2
55 136 92
97 233 39
166 109 34
202 69 73
70 154 20
137 53 20
118 199 36
180 213 49
52 11 5
109 69 58
208 226 77
22 13 100
143 181 43
87 214 8
51 103 42
136 235 3
181 239 49
132 31 63
236 126 59
67 197 30
137 189 95
151 21 16
229 202 71
100 108 45
30 178 26
23 152 82
169 155 54
134 188 80
214 230 33
107 135 52
246 114 54
167 6 95
37 146 99
177 202 65
235 217 86
16 58 3
119 69 46
127 182 25
104 8 72
47 75 90
144 125 3
147 96 72
192 224 7
118 48 38
37 4 46
33 24 63
211 52 24
159 93 48
78 246 79
75 6 54
158 74 81
110 118 20
84 196 67
146 110 84
19 40 98
70 55 2
223 110 43
118 238 68
210 231 57
94 217 47
11 139 96
83 183 47
78 135 34
208 103 90
141 137 7
240 193 73
231 141 21
163 52 61
184 198 7
224 138 74
171 94 52
198 44 57
72 25 98
170 59 80
197 221 37
244 211 22
150 80 95
50 107 7
72 159 92
13 60 51
57 75 5
63 153 29
224 111 50
214 194 79
132 109 32
60 120 88
244 46 68
201 224 83
218 105 8
76 150 4
247 11 63
65 230 41
53 199 85
106 9 48
94 169 70
102 52 31
187 219 61
8 13 29
219 122 2
166 34 73
82 71 18
211 200 54
236 234 77
1 66 51
206 106 47
240 186 93
139 46 58
160 8 10
15 45 78
32 10 95
26 149 43
145 29 50
172 28 60
190 27 50
24 230 90
20 87 72
239 198 36
189 236 40
217 66 44
146 59 95
135 102 99
125 43 78
150 61 69
9 196 23
57 154 54
39 130 29
69 91 83
194 48 42
82 198 53
52 59 51
125 218 56
90 206 56
6 184 88
89 230 87
162 30 71
236 120 79
191 192 7
193 208 1
28 233 63
244 75 36
131 118 75
70 164 86
1 170 94
244 241 79
175 47 22
39 174 35
151 92 60
96 182 82
28 188 23
139 34 15
17 62 62
38 101 88
201 55 73
36 74 27
39 112 26
21 237 83
16 169 30
191 190 67
37 92 68
21 91 84
89 157 48
91 19 28
136 79 39
202 207 68
224 215 44
9 101 8
79 190 18
4 89 25
40 30 16
117 182 65
115 17 32
224 199 74
241 176 58
156 84 76
30 83 82
15 22 5
63 8 35
128 206 94
17 18 68
57 232 31
218 111 90
13 191 53
139 160 93
84 29 64
153 205 16
235 120 92
41 178 24
66 6 28
31 136 85
46 39 90
11 53 86
91 140 7
82 181 37
94 219 49
4 134 66
246 123 65
1 6 3
220 44 70
202 227 17
88 214 53
15 76 74
161 181 76
98 172 48
102 97 75
228 184 64
233 245 5
13 4 56
51 203 71
41 77 53
176 246 89
104 95 90
240 205 56
42 222 64
153 180 60
129 48 74
71 120 61
49 83 93
137 176 63
19 31 62
62 155 80
26 27 86
191 236 73
55 39 14
154 246 83
80 193 97
63 237 85
35 188 94
154 7 44
192 155 5
179 52 92
46 235 88
97 203 92
139 185 76
162 81 29
98 233 42
109 80 45
152 177 10
133 20 68
120 66 6
230 197 18
208 124 78
208 222 63
95 234 73
31 204 19
232 92 84
199 153 8
178 213 81
137 114 48
239 154 24
108 39 74
61 199 71
241 138 70
107 76 23
168 65 79
194 242 69
81 128 42
1 219 89
184 33 67
110 8 34
193 140 5
197 235 76
71 219 39
229 232 26
197 128 70
144 226 54
48 174 89
179 151 87
171 24 25
14 100 98
73 163 83
177 163 57
47 92 60
201 243 39
27 191 90
2 125 57
188 52 70
96 201 12
156 238 97
165 41 92
59 148 7
100 25 88
103 188 1
80 222 56
192 230 46
90 146 88
240 82 100
46 34 75
109 208 77
40 34 18
6 204 8
154 141 57
112 73 62
140 166 98
35 12 19
161 58 77
128 207 71
167 100 83
222 168 25
168 125 24
71 57 21
249 236 15
114 228 9
87 152 18
7 243 3
132 168 62
155 33 39
70 221 99
247 48 96
62 24 45
17 125 70
106 160 77
37 158 100
115 72 53
52 190 62
190 53 99
71 41 64
83 141 33
164 220 99
241 42 10
205 232 15
101 170 53
142 247 63
35 217 53
168 118 82
132 123 40
81 223 57
195 111 27
122 10 75
61 179 6
20 61 76
118 141 5
163 148 36
46 21 83
36 150 23
230 148 58
1 16 77
59 125 95
1 169 8
125 214 44
129 127 94
96 184 36
8 98 82
63 208 58
35 225 56
47 193 4
45 96 80
65 126 15
222 26 72
165 163 99
10 119 42
89 64 4
94 176 86
99 242 86
139 217 50
76 98 59
109 108 78
200 50 45
124 61 52
119 185 13
241 131 90
237 216 5
89 144 5
97 105 16
124 112 67
60 112 99
82 116 10
4 36 25
243 149 62
195 78 54
139 165 58
212 175 98
58 109 64
242 232 55
218 183 76
8 174 2
129 18 49
241 11 34
102 156 61
60 56 6
161 124 43
40 39 40
27 113 71
106 70 1
211 143 25
98 217 9
242 109 49
92 41 91
64 14 51
217 109 27
119 152 73
21 19 58
148 126 41
244 120 67
14 124 43
155 112 96
163 198 97
232 88 96
129 52 13
70 189 66
75 249 81
117 128 85
132 126 10
187 37 30
39 159 14
128 152 83
160 120 31
39 133 69
244 206 77
153 87 83
148 241 22
213 83 9
210 176 55
44 99 54
43 112 24
224 108 58
14 93 88
23 25 44
39 196 75
185 25 76
14 203 81
210 86 71
138 46 22
189 26 84
52 75 98
34 89 51
167 132 52
81 83 39
202 173 42
13 242 92
64 103 37
211 197 79
217 43 2
192 22 69
33 189 73
69 95 8
92 143 51
121 168 80
139 221 35
58 221 93
213 60 45
75 51 20
61 119 88
205 215 88
233 235 60
211 190 27
100 144 13
142 137 67
162 88 74
93 188 9
192 220 23
69 71 17
35 201 41
241 35 59
113 180 23
238 130 93
113 192 69
34 80 73
139 173 52
112 224 30
219 43 17
209 80 46
159 146 70
111 76 35
169 211 52
229 117 68
53 133 85
190 8 58
111 117 53
161 240 27
54 163 12
164 83 44
150 70 24
224 33 43
155 127 67
43 34 80
52 243 29
185 144 51
55 49 32
90 56 62
138 109 85
22 205 39
202 134 18
85 237 70
146 147 23
187 16 67
247 98 50
17 30 76
187 155 77
229 92 96
145 7 59
144 1 73
61 64 31
153 215 95
161 76 52
164 163 86
141 68 97
15 235 48
8 22 74
26 131 99
0 140 93
1 40 26
138 114 90
0 178 18
240 147 70
38 75 7
42 167 3
91 9 47
156 239 32
74 1 71
113 141 99
125 157 39
143 14 31
240 238 7
194 27 1
100 147 40
38 34 85
41 150 29
46 43 42
216 137 60
73 53 19
183 87 22
222 2 93
49 50 27
152 98 22
155 175 16
54 194 51
25 127 48
120 216 27
60 136 94
135 228 85
58 129 85
186 31 86
60 39 63
225 93 57
227 27 77
32 82 82
27 107 11
3 34 98
217 111 41
24 89 19
52 223 53
148 228 42
175 131 82
214 33 16
191 183 12
123 183 85
29 1 24
152 234 54
241 160 99
114 3 68
186 164 52
47 37 38
166 55 18
40 59 52
219 22 11
43 11 40
197 209 93
10 52 8
221 80 24
172 132 88
19 63 52
243 119 79
221 110 3
89 73 74
224 113 54
75 107 25
81 125 29
25 66 53
5 0 63
141 59 68
233 220 87
131 7 42
122 134 9
168 83 57
52 152 56
162 27 24
74 116 13
192 34 96
27 18 64
57 193 46
83 48 6
242 88 95
204 12 17
216 198 97
224 143 87
117 136 78
211 113 46
148 145 93
134 204 20
225 11 62
94 230 20
79 134 27
160 232 94
103 5 27
185 16 31
231 245 100
247 22 43
229 89 57
101 60 46
49 246 64
120 82 9
74 76 76
108 74 98
159 22 8
175 166 45
202 25 21
230 171 52
134 157 11
3 107 25
228 176 73
179 101 78
188 120 12
140 6 13
5 42 28
131 170 76
47 150 73
180 222 21
76 51 100
240 162 89
239 49 55
38 49 89
220 205 84
193 46 16
55 51 16
93 42 42
109 75 10
141 147 17
225 69 14
237 174 22
95 109 34
61 186 3
6 125 14
96 162 88
126 193 6
244 145 62
127 165 86
8 45 63
122 141 76
186 10 32
199 132 73
61 240 80
109 201 90
144 229 12
218 205 5
173 64 9
152 174 12
20 172 90
182 214 63
88 6 17
125 166 77
76 95 65
106 130 93
241 21 48
191 167 98
92 98 49
26 50 97
10 44 57
52 123 19
143 64 88
90 214 15
179 236 21
6 58 68
19 209 85
197 147 52
100 5 62
169 200 12
188 127 69
211 114 49
86 133 59
72 182 6
223 134 62
210 6 31
23 115 79
140 235 7
242 163 9
27 149 84
197 95 94
3 147 92
4 101 80
35 231 92
245 9 91
224 228 96
77 231 45
211 189 24
53 166 63
77 48 3
69 128 9
204 169 65
42 130 78
49 142 79
182 156 90
75 184 43
215 69 61
169 199 73
134 153 72
163 158 82
162 111 99
165 172 14
55 210 29
121 24 28
11 14 6
10 241 12
50 134 35
206 85 93
97 71 88
153 138 74
128 80 64
72 74 53
80 97 95
71 52 70
95 77 45
38 82 85
11 169 81
188 90 80
152 233 23
233 29 39
219 69 79
98 73 64
215 3 39
1 118 61
114 27 20
71 128 79
41 8 48
90 117 96
119 230 67
97 21 78
65 220 82
165 57 15
14 72 22
87 192 2
34 185 83
41 89 34
162 57 26
2 74 85
218 99 84
55 53 1
106 58 42
133 93 29
128 57 4
96 215 50
21 217 76
105 38 25
199 76 94
81 164 57
177 44 4
169 140 35
168 164 71
17 246 37
174 30 14
133 209 88
235 73 16
145 20 18
19 127 47
93 196 57
122 165 11
14 171 30
144 15 41
106 145 7
52 157 68
21 102 67
29 77 82
75 141 55
155 35 22
197 8 69
127 138 60
231 190 1
14 118 92
160 51 77
107 139 12
184 240 83
29 191 34
23 85 77
85 121 67
220 2 8
142 152 55
92 242 5
51 3 27
232 185 63
180 67 22
122 47 54
193 76 35
64 66 1
110 64 100
145 234 15
231 221 7
162 232 89
139 225 81
156 105 24
56 0 10
226 198 57
