300 44850
110 238 65
180 29 34
27 213 84
185 50 24
270 162 87
140 169 70
121 31 61
54 175 58
14 30 34
57 86 93
238 279 14
107 152 45
116 67 26
73 297 24
262 230 9
263 211 64
179 225 46
69 132 68
265 152 59
72 113 20
221 281 40
222 68 19
106 121 4
135 218 50
162 15 24
269 7 3
163 30 90
82 27 71
37 43 68
207 5 3
91 100 12
226 36 34
80 200 17
118 116 17
88 206 60
55 64 90
284 281 19
174 110 23
107 190 75
164 29 78
180 117 84
79 260 14
297 296 47
68 244 32
101 205 44
121 274 33
195 106 45
160 103 41
107 171 37
107 168 15
180 107 17
122 229 11
289 102 37
246 111 99
141 106 62
86 265 30
4 110 56
224 13 10
79 206 68
140 292 33
69 93 30
157 210 1
174 89 62
97 4 97
4 118 11
111 96 19
239 99 39
6 239 84
133 61 47
43 229 61
161 259 33
45 198 84
136 204 75
95 13 4
264 21 91
45 187 22
222 144 62
7 189 60
117 244 58
103 91 23
0 288 40
256 33 79
32 270 6
153 271 21
268 140 17
78 296 9
252 107 85
263 16 78
39 24 51
217 54 99
78 86 21
83 131 50
209 138 82
211 55 36
155 1 99
133 250 70
253 65 69
89 57 68
115 191 99
41 225 21
98 7 20
191 214 74
290 86 46
140 224 14
236 140 24
249 256 67
119 95 52
39 286 66
64 28 5
61 200 24
144 284 27
218 187 36
232 31 21
52 258 85
53 92 6
239 234 15
275 99 61
211 123 42
56 63 22
102 251 1
173 298 59
275 17 28
197 229 75
99 256 74
12 220 49
153 61 20
47 111 44
255 242 51
132 96 55
95 297 23
222 195 4
241 11 57
285 45 29
0 69 89
226 138 34
82 287 80
226 234 6
71 176 17
255 108 14
177 54 51
196 54 72
274 137 26
207 219 65
186 110 88
55 190 53
268 197 14
182 75 68
55 259 34
19 193 43
61 265 96
272 204 58
97 245 48
171 0 7
268 98 23
176 211 41
180 264 83
206 269 89
251 196 3
241 216 53
255 267 100
299 200 47
54 80 11
37 209 5
126 210 61
20 116 30
261 119 78
163 60 47
268 176 91
182 183 11
129 237 91
42 138 72
154 210 40
213 87 20
159 55 48
1 38 80
263 245 79
127 135 32
249 137 1
20 48 8
268 102 99
99 213 72
61 87 26
67 147 88
35 230 53
4 90 57
181 155 12
165 205 28
169 141 7
172 4 100
176 37 30
146 93 20
297 196 66
174 240 31
1 164 12
80 81 94
108 79 90
148 214 75
137 88 67
267 121 30
170 23 28
205 95 14
246 120 23
195 125 47
24 192 22
288 114 45
67 177 99
209 142 41
232 147 29
145 147 3
266 187 18
65 272 19
205 116 18
192 26 64
180 179 43
137 282 15
269 279 51
284 159 82
212 126 69
174 20 81
144 128 40
21 71 17
290 283 44
135 211 22
8 299 36
93 39 47
295 103 53
250 288 33
269 2 64
5 147 56
237 68 42
279 82 84
64 6 26
262 206 72
89 233 73
212 60 19
34 236 82
123 225 50
46 178 22
193 252 30
91 164 42
61 251 78
42 74 55
143 142 38
113 223 75
53 290 2
227 26 71
297 182 48
244 142 47
26 8 22
52 205 92
52 237 93
195 7 15
83 51 44
50 125 52
142 123 15
53 279 7
150 30 85
151 75 2
98 24 29
158 69 83
16 220 13
52 73 37
211 241 85
98 35 54
51 209 46
95 7 23
76 93 24
76 218 88
127 128 58
74 197 55
47 252 80
278 154 77
76 249 36
73 154 52
160 33 80
69 295 76
250 70 25
205 233 86
152 32 90
147 287 32
257 220 83
181 125 16
150 143 11
249 10 26
126 209 13
34 50 7
268 284 32
34 162 75
92 214 39
90 116 35
52 118 97
177 296 6
42 206 66
106 180 60
198 234 94
81 69 49
168 247 26
146 113 15
32 63 47
177 144 68
36 6 71
106 209 50
70 98 22
278 244 87
144 107 59
202 166 39
280 24 12
165 168 60
103 68 56
238 87 77
211 277 34
242 36 56
197 176 87
57 201 92
268 192 6
14 57 27
173 161 47
180 151 35
256 114 12
189 56 100
96 47 8
32 244 36
84 6 59
75 275 51
33 289 60
157 95 24
266 7 70
76 3 77
161 111 73
101 282 92
39 234 87
226 242 19
120 209 27
232 206 88
58 251 24
124 52 58
272 242 96
272 91 31
285 30 19
116 266 12
146 244 28
41 46 15
65 18 6
235 254 12
105 235 29
119 271 52
146 167 55
147 7 66
278 262 71
281 218 21
165 215 13
24 2 41
289 129 19
47 89 51
67 40 37
250 232 27
135 228 16
99 199 87
277 194 42
53 283 21
91 53 46
269 195 60
132 181 40
11 72 56
206 74 67
230 147 3
61 252 86
34 7 88
46 151 41
291 120 88
70 102 38
277 8 65
143 290 12
82 138 23
262 228 95
43 129 4
280 107 64
96 2 55
7 248 59
145 52 81
270 15 9
264 42 69
182 146 20
292 120 2
188 17 55
268 288 70
29 204 87
120 156 75
189 117 42
27 143 93
195 71 32
66 5 30
93 206 60
114 287 16
0 107 73
215 118 21
262 93 36
174 149 91
76 40 29
47 185 35
6 299 22
221 299 81
45 273 30
159 19 3
122 120 81
110 197 56
189 219 34
179 130 5
133 134 98
236 229 72
183 103 44
94 241 75
276 51 24
132 95 61
92 27 80
81 40 97
30 29 26
53 212 82
197 228 94
219 74 35
216 235 34
236 59 100
74 0 80
233 250 73
126 221 99
12 14 50
250 283 85
283 63 53
207 0 64
158 168 53
68 98 74
18 172 26
294 161 82
216 52 70
18 2 5
6 297 21
122 155 41
126 223 39
151 293 63
177 43 40
8 89 53
89 7 93
262 281 93
294 195 47
42 233 82
237 22 29
155 129 80
275 222 90
192 223 25
138 221 62
144 264 96
177 102 47
92 291 94
271 266 16
289 247 16
14 85 90
122 159 8
69 116 100
89 253 21
174 25 5
247 52 69
92 42 16
148 183 35
153 58 46
188 181 13
137 164 60
290 65 95
188 143 49
54 27 92
298 267 73
162 255 39
167 8 52
276 78 57
37 162 40
220 102 36
20 208 15
211 206 83
247 65 47
207 154 61
98 75 63
52 135 50
0 144 31
259 143 48
217 201 78
253 86 36
184 195 56
32 20 45
11 189 88
65 106 89
142 289 75
154 277 34
88 213 30
253 124 70
191 121 27
227 256 48
156 252 88
105 258 13
221 51 44
48 178 29
115 97 78
203 284 36
8 178 4
142 106 60
163 220 34
116 177 65
189 132 49
179 35 34
7 59 20
129 52 19
111 268 92
196 227 12
236 276 62
48 27 72
296 34 83
286 26 55
85 30 67
185 194 78
190 57 79
268 157 74
120 215 2
286 6 47
166 199 83
30 89 41
37 243 64
155 191 33
296 109 33
170 112 63
181 65 96
296 173 63
10 190 61
198 70 91
111 250 36
221 26 43
45 146 22
59 278 74
267 251 52
61 41 98
266 52 28
186 113 15
273 280 16
297 5 36
100 145 59
25 15 80
11 272 19
38 242 57
239 15 5
209 115 3
247 185 23
92 197 48
110 267 45
217 83 6
90 22 21
148 203 6
293 271 21
118 239 47
284 55 21
88 113 65
93 106 36
116 60 91
0 220 23
255 200 89
233 1 54
299 251 31
126 178 58
93 67 86
55 6 55
95 292 8
49 239 1
41 101 90
271 279 68
290 204 33
18 269 14
98 46 62
179 99 43
277 283 82
120 273 71
149 16 75
281 44 21
267 114 91
129 10 94
42 149 16
92 28 16
68 229 24
138 79 92
164 112 89
27 11 55
214 65 77
160 108 26
192 159 45
216 49 76
59 213 89
250 129 32
75 215 81
198 205 45
273 265 58
161 264 9
181 266 38
127 98 54
29 270 14
124 168 19
268 194 36
25 55 1
185 236 67
175 200 42
113 27 92
135 153 34
171 230 42
231 156 10
262 17 66
54 153 19
110 240 61
40 223 69
133 164 63
53 60 64
281 74 81
217 168 14
218 248 65
87 58 58
247 150 81
175 135 65
233 69 28
171 38 48
184 257 97
58 44 58
169 48 47
9 173 79
188 96 69
288 280 78
90 91 71
219 76 8
214 232 59
244 173 55
38 87 50
285 137 95
130 194 18
215 108 3
170 10 38
42 78 77
57 116 16
59 40 64
163 270 35
242 137 66
65 30 30
292 114 50
184 284 13
221 78 91
50 187 60
14 10 29
137 4 66
12 125 20
162 62 4
27 103 68
278 235 30
167 77 44
79 246 57
200 26 12
267 4 47
187 83 41
182 80 87
244 248 16
88 120 58
109 112 14
114 38 43
70 238 69
80 144 17
183 23 82
144 82 30
286 204 20
206 138 77
63 250 30
280 81 83
76 7 97
293 243 21
295 75 79
70 91 42
152 168 1
220 40 88
208 258 25
217 277 85
118 44 78
1 187 18
150 204 15
279 10 75
272 228 52
108 38 34
112 49 16
81 256 70
143 198 33
293 138 23
110 289 80
177 20 42
151 292 22
287 264 62
254 46 70
224 241 20
236 251 25
194 106 5
125 283 25
288 289 70
254 167 85
42 103 36
81 20 39
185 145 22
179 252 50
134 169 65
218 104 24
295 111 91
215 171 69
258 252 3
218 183 7
219 84 63
249 270 32
271 174 28
273 145 64
31 64 48
25 79 59
195 265 75
228 199 43
255 222 18
97 279 79
44 73 93
278 246 77
30 213 30
61 258 55
53 24 5
57 155 2
68 185 49
45 142 75
122 58 73
108 7 72
136 154 93
192 32 85
119 49 70
227 224 80
151 248 73
84 263 86
255 280 73
127 168 79
207 242 29
178 176 59
146 6 60
205 299 70
175 168 98
10 117 23
106 109 12
172 24 64
269 222 6
87 119 23
79 47 44
228 173 90
254 258 61
20 88 55
89 196 49
148 14 80
160 93 90
59 146 35
95 150 36
224 239 85
224 154 13
219 261 73
87 109 88
169 296 28
140 55 27
272 44 93
196 173 36
280 233 45
118 154 93
297 294 49
75 20 98
20 73 94
166 262 15
252 234 59
63 28 3
94 178 90
287 227 84
287 3 57
243 193 31
211 203 26
247 298 56
161 289 3
257 233 48
39 287 90
244 167 80
229 276 86
294 187 89
119 186 39
174 23 76
246 227 60
60 149 35
249 184 93
28 113 69
113 159 8
154 30 95
118 94 30
135 123 80
255 289 92
262 195 22
229 211 44
296 218 28
36 254 62
277 124 56
158 167 51
104 9 16
247 23 11
68 284 2
247 111 19
275 199 73
36 228 97
244 87 16
194 11 18
16 118 30
173 124 9
121 86 74
53 59 42
234 21 24
44 279 2
240 152 27
224 114 60
41 204 92
67 80 17
280 164 28
133 105 32
111 5 26
298 43 32
95 230 78
273 143 63
45 80 91
229 23 4
206 205 28
272 56 42
158 102 22
200 131 66
299 164 99
54 71 5
184 42 56
112 205 78
132 41 1
236 175 65
233 182 100
234 193 63
111 4 98
0 19 28
170 64 77
268 289 15
231 175 25
159 131 78
31 2 43
260 22 84
178 248 69
47 206 19
52 137 94
148 92 53
283 166 31
40 259 19
274 277 35
126 9 60
278 293 78
61 106 56
146 99 90
170 235 34
139 149 1
6 27 63
247 119 14
243 233 58
259 123 65
20 89 23
298 87 74
7 231 93
140 132 8
114 293 46
150 63 43
89 113 82
262 121 14
255 33 47
286 200 40
31 84 37
109 189 24
159 91 39
53 232 4
122 109 36
195 79 33
41 189 74
16 100 65
253 112 57
155 286 66
159 118 13
125 233 60
21 19 1
23 24 65
179 231 51
196 74 57
1 209 84
248 35 32
215 160 17
127 8 13
24 146 36
7 270 84
203 54 30
91 127 83
221 219 6
199 243 4
87 251 74
193 237 60
134 40 60
242 39 10
175 164 45
293 288 94
31 233 84
143 119 76
202 179 60
141 173 51
150 40 93
112 37 75
91 228 74
201 274 73
135 32 97
296 76 74
86 16 91
283 278 60
87 242 97
87 3 82
284 0 10
6 187 67
229 273 35
186 266 48
62 256 81
218 95 75
66 182 79
147 166 31
219 34 92
238 16 17
272 87 78
15 288 31
142 107 65
220 254 84
102 63 60
158 122 80
161 299 78
146 173 84
68 194 83
64 263 70
119 168 12
237 183 63
19 119 83
153 41 23
129 145 74
224 280 36
139 138 13
176 20 10
201 116 75
4 193 9
197 80 80
84 18 32
9 228 5
235 49 99
151 264 52
250 162 85
18 168 4
186 269 31
228 209 19
111 93 44
265 6 33
262 46 65
170 250 54
253 76 85
264 206 99
229 289 31
25 100 24
153 221 96
58 174 24
92 19 69
271 46 20
231 18 94
249 71 63
131 164 34
200 15 100
230 286 46
2 140 70
173 217 63
214 27 8
87 114 73
177 124 44
221 244 2
191 118 71
53 84 99
60 224 65
284 235 62
6 34 33
133 58 76
195 31 20
19 275 75
33 124 34
246 206 57
78 45 85
198 193 7
187 264 35
11 266 98
75 298 61
31 216 83
273 119 81
220 35 36
177 109 5
30 184 3
90 7 48
259 282 18
280 162 31
261 189 34
42 113 10
128 53 7
126 227 35
261 5 60
252 237 6
138 279 19
299 190 43
150 177 73
169 105 2
15 252 6
155 79 19
44 263 69
177 203 93
135 94 20
16 1 52
186 165 73
35 47 94
186 43 73
227 140 36
195 158 69
20 129 9
160 58 12
5 193 58
276 261 11
152 183 23
245 10 94
203 197 90
176 124 30
163 71 40
231 91 21
11 37 38
173 169 86
225 297 19
45 288 75
275 243 88
228 123 60
238 95 72
208 140 61
243 138 27
9 136 82
146 64 57
114 36 7
60 234 94
27 241 84
41 138 96
64 195 74
197 41 39
153 299 63
189 165 99
147 254 77
148 67 11
85 298 100
96 12 89
238 197 18
20 103 37
62 29 52
208 200 79
296 186 45
87 237 60
183 285 93
134 199 97
27 42 74
131 181 11
190 280 24
20 250 55
286 233 78
249 116 64
139 284 81
46 142 56
232 241 93
263 261 95
294 1 96
275 85 4
80 50 100
154 148 43
284 174 85
11 230 81
260 205 18
3 241 45
95 90 54
298 129 90
135 62 73
131 209 15
36 189 41
63 53 82
10 102 35
188 83 100
112 74 66
287 163 54
208 144 40
117 250 1
257 13 7
39 75 9
124 286 79
169 138 68
14 277 95
149 20 63
180 121 42
199 195 40
124 294 5
248 135 52
95 37 24
9 82 20
262 158 20
66 38 93
116 10 31
266 76 95
14 252 41
271 200 77
174 47 14
98 109 48
217 71 6
289 137 96
181 197 86
21 48 38
123 216 100
5 182 28
40 271 81
268 146 81
233 244 90
238 254 51
233 136 100
8 32 64
35 89 98
267 129 70
99 149 16
196 176 4
45 263 93
126 61 7
201 209 16
56 254 79
249 96 62
298 186 57
229 190 54
103 235 100
16 247 32
176 141 54
286 221 69
129 272 7
138 80 35
130 165 12
81 233 59
13 171 47
215 142 85
134 54 57
202 235 81
146 30 98
192 40 49
131 255 43
2 216 64
291 131 25
279 203 11
295 228 99
43 111 6
46 81 4
162 92 74
37 188 85
164 168 40
180 234 48
260 62 48
90 265 34
256 226 67
102 37 95
97 6 20
268 213 41
231 94 28
17 205 40
225 217 2
124 59 19
10 67 97
82 28 48
101 296 61
221 9 91
272 78 48
211 3 65
264 128 77
106 124 25
153 277 21
165 171 100
14 64 87
261 27 43
101 27 13
110 176 73
202 52 98
48 51 86
142 229 30
64 82 57
153 291 50
294 52 40
238 294 25
76 286 39
295 93 33
91 110 58
33 47 49
220 66 53
120 30 14
125 34 80
133 60 56
96 117 50
33 80 96
22 53 14
171 32 17
165 51 18
51 9 87
143 117 20
157 144 46
253 236 96
128 124 12
202 41 74
94 206 25
11 9 34
168 101 99
180 98 90
158 178 29
266 238 90
52 288 48
232 156 49
282 195 11
176 32 26
100 24 74
204 182 52
206 146 12
209 222 94
133 22 70
10 215 7
105 31 71
83 25 57
149 17 10
259 177 98
163 186 57
232 148 44
270 104 53
278 216 52
212 52 78
69 32 88
209 186 36
83 61 51
140 45 52
270 202 39
74 115 91
190 236 57
134 231 41
251 67 54
112 229 91
133 251 94
39 56 10
186 134 36
146 0 16
290 188 87
70 84 57
48 176 14
159 82 88
255 167 27
157 280 51
214 80 79
79 89 39
152 110 42
44 9 45
10 219 77
112 185 58
265 196 72
187 24 24
288 221 17
54 239 56
184 97 36
61 209 73
18 52 89
64 234 5
261 139 26
21 225 28
261 205 51
149 266 12
172 54 36
290 99 57
73 245 68
17 169 56
194 77 92
107 275 54
253 105 35
20 180 46
202 220 61
152 161 34
130 107 12
15 205 80
249 277 60
246 207 64
170 254 38
210 181 54
269 127 61
273 260 23
283 35 57
209 241 47
23 16 53
54 174 63
285 72 60
128 133 82
136 43 75
282 119 77
114 110 25
190 45 19
175 262 98
45 169 96
169 235 94
246 3 46
109 215 96
110 40 61
184 5 73
207 262 31
217 272 41
134 78 18
263 69 76
80 253 81
252 35 36
211 100 31
3 274 65
28 204 70
243 169 5
46 54 60
57 151 59
273 179 63
46 235 41
80 156 62
154 68 63
17 210 55
274 220 78
83 100 90
77 292 93
159 97 79
213 71 51
42 178 84
157 216 61
67 37 44
288 158 89
238 190 14
39 276 7
158 118 11
2 165 84
50 205 94
204 148 31
269 194 35
205 107 71
240 209 76
134 299 23
200 225 11
252 86 66
69 220 21
191 161 82
218 295 81
140 265 89
211 165 14
273 76 16
254 29 55
271 175 53
85 4 21
145 272 36
258 93 57
230 284 18
43 95 82
18 256 80
135 230 39
268 137 88
278 152 23
293 267 59
137 5 72
50 28 48
138 16 24
215 114 89
74 72 22
230 75 10
182 265 26
288 64 26
262 279 95
124 57 55
85 221 95
162 30 69
1 230 7
253 271 71
276 153 83
280 285 88
166 11 72
120 139 63
247 138 66
74 145 20
271 107 83
218 46 61
153 45 100
67 187 36
42 137 20
76 170 93
122 179 91
245 15 54
209 265 56
287 139 60
121 57 86
68 165 31
223 258 8
139 204 75
128 180 8
296 41 8
12 116 39
125 288 63
219 155 78
45 100 98
14 21 28
249 201 8
208 85 28
290 216 4
263 135 59
90 299 32
211 299 3
255 5 7
113 145 91
124 287 90
192 285 100
236 130 71
185 41 70
10 0 17
16 165 14
6 289 2
38 141 43
289 155 36
255 8 88
25 194 30
147 85 75
258 95 75
87 170 82
140 270 31
98 8 24
92 297 79
80 204 51
125 237 6
254 136 91
180 94 39
8 50 2
283 194 51
212 64 19
123 189 8
280 195 44
222 75 38
260 181 10
162 26 70
31 162 45
138 74 61
156 249 50
164 281 45
7 204 20
297 216 1
258 78 79
279 116 84
200 195 2
193 158 65
65 229 95
217 188 26
84 147 64
150 281 71
34 232 49
34 143 11
280 112 51
5 260 71
146 291 43
234 75 90
172 163 16
294 157 99
22 191 31
3 33 57
66 13 70
271 220 85
252 217 27
13 272 12
191 78 22
130 31 23
166 1 17
94 5 86
213 182 56
61 1 54
178 245 32
29 220 27
3 138 80
271 284 85
209 57 55
67 193 99
71 167 82
147 236 100
83 145 9
90 212 2
188 280 8
168 51 27
201 27 24
180 286 74
50 121 13
92 287 14
51 213 72
13 206 20
40 202 73
281 225 1
80 140 67
287 129 94
220 142 52
140 280 5
91 72 59
164 276 40
77 257 17
29 4 85
145 186 38
109 6 59
54 118 34
268 178 35
275 36 49
109 234 64
38 43 70
149 198 48
35 214 81
145 234 59
65 159 70
213 261 74
38 154 90
291 34 28
284 101 57
12 297 67
84 115 26
53 28 87
88 95 60
250 176 100
77 119 71
188 103 2
221 243 49
197 54 58
48 131 29
142 67 5
19 124 3
247 169 5
280 118 59
218 236 39
66 96 38
37 213 30
295 63 88
158 285 24
299 203 61
196 67 85
153 99 90
10 257 75
136 46 58
72 61 95
157 113 15
57 130 73
152 291 25
146 196 24
287 206 33
61 292 94
32 279 91
289 51 52
235 260 65
49 17 95
147 277 70
124 284 5
225 94 18
195 21 65
201 271 75
219 283 39
36 103 2
49 130 61
266 83 32
205 96 20
24 67 15
125 19 79
235 86 44
183 142 38
122 30 81
100 175 50
79 298 70
239 286 9
294 292 53
210 195 78
281 190 52
20 147 92
135 131 2
146 186 47
287 134 76
230 140 70
49 212 52
225 244 3
265 249 92
286 116 91
112 166 77
69 169 10
264 270 75
68 150 6
0 23 58
102 234 38
18 176 57
11 180 26
82 61 13
243 26 84
274 124 84
139 124 7
93 117 63
150 128 44
193 90 53
185 127 50
106 220 67
168 123 47
99 222 97
148 206 9
149 69 40
270 37 89
178 64 67
99 141 85
232 269 38
75 241 23
279 225 26
1 288 85
237 221 7
270 137 47
5 160 43
117 248 5
175 22 19
279 292 9
77 137 30
152 106 75
174 158 73
5 271 99
257 93 19
140 262 67
214 116 86
22 194 23
203 204 70
244 109 76
18 283 87
43 40 58
1 112 63
290 52 14
17 41 77
188 259 25
226 2 18
95 112 45
91 64 4
299 20 90
289 260 1
65 186 4
182 121 52
206 26 1
234 140 39
178 201 34
141 292 99
196 59 7
92 58 26
166 87 63
4 18 65
176 89 80
15 75 97
93 16 49
292 108 60
101 276 22
194 56 49
173 232 90
4 248 66
201 85 43
27 94 43
49 64 61
177 284 27
77 209 60
132 265 53
265 166 90
221 130 31
215 231 47
98 194 73
136 90 47
95 274 13
199 292 79
88 251 10
19 179 94
101 94 77
248 222 94
209 250 63
90 86 6
79 272 76
152 74 13
74 175 34
72 111 95
277 100 28
184 33 84
219 249 20
166 2 68
212 32 69
250 177 55
275 285 54
88 27 80
12 157 67
253 298 37
260 31 78
188 58 64
241 49 10
170 35 27
214 242 25
80 274 73
291 279 71
80 239 54
272 121 13
154 195 79
76 28 9
243 294 51
19 127 77
118 108 75
145 266 39
289 80 81
179 152 56
112 151 12
124 75 36
191 10 19
44 227 51
147 91 54
111 40 44
192 142 68
72 52 21
175 243 83
45 39 11
1 48 84
39 202 100
155 13 41
209 80 83
148 271 25
82 68 16
198 17 55
181 108 57
133 15 70
125 111 34
254 11 58
284 128 51
233 44 61
55 175 36
142 103 69
287 54 57
150 260 79
210 59 14
74 238 2
9 54 60
39 196 63
267 86 30
246 10 5
279 272 16
193 85 43
153 226 56
158 76 38
110 214 67
227 104 77
176 167 32
266 3 35
179 89 54
262 200 20
85 39 85
4 103 96
143 82 100
75 32 81
106 50 84
47 289 19
266 269 50
101 126 29
13 253 13
223 294 27
93 12 48
42 235 55
225 192 19
150 45 97
95 152 62
20 87 12
109 62 6
234 250 6
88 33 97
53 10 41
23 213 39
147 21 75
216 69 45
286 56 96
292 196 81
122 197 100
171 170 92
125 253 93
212 152 15
170 62 71
292 135 98
148 9 47
199 181 17
235 22 75
1 212 90
197 90 22
215 113 41
12 85 58
33 30 54
147 224 45
47 160 31
136 109 22
113 166 38
163 282 2
249 182 26
195 138 6
254 50 2
76 207 84
36 20 51
125 278 2
60 168 15
95 174 17
248 3 24
193 30 99
218 89 52
58 57 20
8 21 5
82 60 66
9 98 46
30 174 51
172 79 91
63 222 72
181 272 7
206 183 39
261 192 37
1 172 70
255 96 2
45 256 90
208 71 64
275 172 15
111 82 19
290 134 86
219 33 83
196 87 60
137 295 84
10 92 23
77 255 5
247 246 40
233 217 25
222 137 100
20 171 14
8 111 30
206 173 74
147 50 39
57 25 29
9 151 62
47 240 85
185 261 8
98 21 19
180 279 44
209 18 30
128 189 6
189 288 99
173 174 12
94 258 75
263 267 60
299 247 29
54 114 91
212 243 78
196 286 48
107 131 68
43 241 71
185 6 18
20 120 63
219 15 22
147 263 8
95 123 39
228 148 56
184 191 49
271 129 63
1 118 10
222 265 25
129 112 48
220 26 70
12 5 19
102 32 53
13 163 3
30 227 9
1 127 18
105 275 60
57 6 73
14 173 11
211 269 85
92 50 59
72 23 7
203 183 96
288 243 75
58 266 75
164 14 93
101 49 44
175 16 84
199 119 82
10 6 81
76 120 28
246 189 31
244 114 10
44 215 59
170 94 87
282 121 95
292 119 43
288 115 57
149 160 24
7 0 67
286 75 62
213 243 96
38 191 23
5 177 98
174 170 99
165 278 54
279 202 85
282 272 21
231 190 51
212 269 4
48 148 13
229 10 67
179 240 84
52 68 18
202 250 52
170 20 45
174 281 24
104 194 46
177 214 70
49 278 100
224 129 5
271 7 19
251 116 96
12 84 21
233 151 78
207 1 61
234 173 73
16 290 86
195 25 86
282 91 90
241 284 16
247 250 83
28 201 77
198 2 83
122 1 86
257 215 59
280 7 78
65 35 79
272 164 32
272 193 24
107 16 77
124 146 50
149 13 14
281 1 58
1 273 51
76 80 19
55 10 60
164 221 55
256 63 48
270 245 62
179 299 87
100 280 44
95 256 96
279 14 71
20 285 55
73 298 82
85 182 58
4 283 39
299 130 47
194 109 61
217 170 82
172 171 3
102 35 59
121 291 79
81 263 25
144 269 9
213 21 54
132 194 77
118 217 68
64 37 54
105 271 24
48 120 92
124 206 100
123 76 69
37 12 63
17 133 61
64 230 3
81 36 26
244 279 69
146 240 63
49 22 51
26 179 82
240 133 62
23 21 25
66 295 71
248 235 4
161 209 34
179 226 8
177 11 100
0 57 62
293 50 39
248 211 100
281 91 78
39 72 50
171 128 63
64 213 5
141 53 77
33 145 1
123 205 60
185 205 37
241 98 42
17 131 39
72 26 52
244 201 57
3 276 37
98 248 30
203 143 68
22 113 68
140 182 100
185 36 24
215 110 9
38 274 30
5 68 42
190 250 43
76 53 29
175 154 19
250 92 56
71 50 64
94 298 34
44 289 71
190 117 76
219 293 83
81 113 65
190 209 6
39 71 16
21 60 64
95 105 37
74 68 29
274 133 40
28 266 53
223 160 86
188 31 42
80 79 61
119 107 80
52 228 69
89 271 50
186 77 27
214 207 68
21 142 1
191 221 49
205 28 27
73 136 56
10 99 92
98 128 59
221 140 95
40 98 24
118 223 60
37 119 4
128 130 3
120 208 68
253 6 7
229 156 87
239 29 10
189 212 23
233 227 64
243 227 54
106 153 97
117 243 93
142 101 57
123 227 78
215 243 62
272 134 46
217 9 26
73 256 42
215 15 26
218 144 68
127 270 78
61 93 5
238 61 1
51 33 35
215 187 19
139 104 28
35 115 48
232 56 63
188 295 76
175 218 35
12 118 42
180 6 91
40 84 53
43 56 25
229 19 54
291 26 69
281 118 53
216 35 62
169 47 99
38 258 97
61 13 3
70 233 46
202 180 97
15 49 44
210 112 66
143 65 40
43 219 92
270 41 26
232 293 42
176 259 82
125 153 36
