500 124750
5 51 40
179 361 38
2 38 34
84 488 33
485 68 20
223 434 41
246 90 73
244 154 46
135 333 7
82 146 91
195 0 30
385 497 25
137 320 56
54 126 94
404 73 5
494 458 2
370 335 49
336 237 91
73 470 1
22 329 24
439 227 83
196 444 29
344 280 18
286 232 52
266 157 22
362 59 22
386 75 57
49 23 7
432 18 80
124 214 24
4 58 57
73 463 98
346 381 35
59 129 73
394 419 84
200 203 2
80 179 16
255 184 27
211 158 76
448 429 20
180 378 45
113 440 37
348 141 92
217 476 56
208 240 30
344 224 8
258 44 57
165 287 97
160 498 7
232 237 29
271 79 44
47 197 85
51 429 75
490 223 88
80 151 24
129 419 90
113 377 59
374 149 38
117 48 88
253 100 17
478 123 33
65 113 56
320 370 49
387 178 76
174 284 28
423 415 42
182 495 16
212 307 74
117 343 66
192 17 50
220 260 66
418 359 71
265 135 86
158 317 33
226 380 1
476 151 8
467 17 92
337 135 27
475 145 96
107 371 77
134 153 55
169 339 19
58 299 71
281 456 75
60 431 21
483 150 80
404 369 57
113 248 58
486 475 48
156 465 67
370 11 55
190 18 46
234 2 49
313 258 18
182 82 21
439 350 38
239 337 66
353 189 34
176 60 97
283 102 16
280 188 70
297 274 45
169 457 79
289 248 30
179 488 67
396 327 60
430 180 2
64 209 14
427 124 5
296 405 58
275 202 33
19 372 42
50 13 90
156 223 38
57 139 99
138 479 71
403 51 79
487 422 3
28 472 68
318 403 65
447 200 9
404 357 32
393 266 23
355 425 81
483 180 84
313 168 7
367 196 31
286 14 87
250 314 87
359 218 96
42 111 15
444 246 12
160 394 12
318 261 9
448 400 75
186 150 89
273 361 7
175 8 62
53 415 3
328 101 6
75 295 75
344 481 100
168 71 64
382 98 24
195 489 9
90 71 5
379 216 72
436 450 88
93 218 63
111 293 10
238 490 91
337 158 14
353 40 65
36 326 77
64 190 67
50 478 17
137 423 36
412 477 71
368 19 22
184 396 10
365 425 45
310 341 87
376 391 18
480 332 28
315 172 91
284 212 49
380 374 91
284 495 15
104 392 45
374 231 78
126 12 65
274 473 92
269 289 11
17 221 6
437 447 37
231 83 28
145 209 92
173 446 14
217 271 43
456 414 64
406 188 46
385 333 55
16 20 26
481 237 97
59 304 47
315 124 46
167 432 60
89 200 90
295 428 37
84 417 92
482 232 16
228 251 49
387 485 58
150 165 53
194 485 33
325 16 8
168 351 40
284 79 44
184 466 29
493 322 59
441 133 95
447 165 71
479 156 4
67 286 2
210 322 21
191 167 43
29 225 11
327 48 55
44 219 54
132 224 1
213 281 23
448 375 59
78 6 9
499 50 29
352 72 30
335 121 87
457 433 99
331 204 41
475 210 41
75 187 73
13 266 80
402 470 6
131 104 14
375 100 21
273 432 25
106 324 47
294 265 52
316 424 96
64 88 40
137 361 72
61 227 80
48 185 56
194 407 8
380 53 26
331 130 65
130 254 84
369 243 98
393 305 25
324 205 63
431 252 22
416 315 57
80 68 49
421 54 48
368 36 2
52 258 46
449 3 3
425 327 8
8 49 44
334 317 60
142 398 28
491 288 43
0 334 96
97 283 99
459 0 37
173 189 6
252 32 94
394 432 8
443 431 90
381 432 24
4 340 19
140 10 32
33 49 68
138 153 53
190 343 69
279 76 53
54 5 34
112 132 15
384 307 94
330 182 97
342 146 26
176 258 10
242 341 47
149 395 76
54 224 61
403 358 78
264 165 76
141 193 86
210 214 96
40 121 72
129 175 63
19 419 86
275 176 97
467 314 43
114 206 64
229 407 35
69 182 98
374 147 11
150 114 77
310 364 41
244 430 48
65 499 82
92 69 63
40 438 6
190 70 5
371 485 74
99 429 43
423 142 32
199 182 22
276 25 18
482 475 74
268 419 87
25 322 26
396 98 3
13 433 31
186 486 49
364 96 9
453 452 91
339 203 62
259 80 84
239 342 68
69 381 6
368 256 66
295 318 98
208 463 6
169 222 86
453 459 15
39 50 58
83 137 5
49 432 23
198 298 46
105 28 36
57 372 45
404 345 56
90 198 47
110 196 56
362 423 23
7 191 35
401 265 80
193 293 30
404 92 2
81 307 25
190 122 91
427 481 82
213 286 90
248 39 55
13 293 37
42 8 82
124 264 26
225 345 33
101 300 62
191 491 84
353 77 40
441 464 6
244 460 63
337 328 40
329 169 59
92 438 26
168 411 15
0 183 73
414 133 90
61 477 17
263 495 66
456 26 66
107 194 29
99 499 67
15 474 33
182 202 52
400 268 41
55 278 79
110 244 5
43 59 46
323 139 61
151 410 62
254 361 23
21 393 79
161 301 9
240 145 87
283 253 10
42 404 72
355 159 85
187 84 24
17 245 25
125 337 23
173 395 61
34 289 17
472 160 75
195 177 73
72 303 62
94 266 73
224 164 62
357 204 21
292 422 1
499 325 51
260 182 7
132 146 37
456 467 24
35 201 76
221 290 11
456 478 68
139 473 49
140 282 16
129 399 47
46 42 49
202 23 100
0 314 89
50 424 35
282 453 26
343 375 14
217 352 89
414 228 14
245 319 54
15 217 48
315 419 71
366 420 37
231 294 18
438 363 22
26 277 2
191 22 73
144 389 91
343 56 62
102 29 57
468 20 60
459 29 26
484 25 15
321 388 27
7 99 11
41 447 60
193 407 41
218 243 66
307 4 26
174 256 48
336 275 37
458 316 84
257 80 86
413 224 60
138 481 37
54 272 92
138 41 1
418 125 98
472 390 23
383 28 56
120 131 24
463 151 76
224 196 84
2 131 71
229 186 94
453 464 79
126 361 2
192 363 34
262 444 20
320 281 56
437 268 60
243 227 71
199 55 75
370 311 54
277 253 38
259 323 82
356 441 78
382 311 41
435 441 94
24 294 20
468 106 43
63 324 76
440 180 11
385 205 5
256 452 59
302 10 40
348 408 82
197 173 40
166 465 20
428 203 77
132 459 81
42 97 71
323 251 34
415 447 27
52 470 91
225 77 8
444 5 63
301 31 24
409 122 75
387 193 70
273 98 93
479 176 14
138 200 75
38 496 43
300 284 83
454 263 59
309 415 9
111 113 56
186 368 65
54 186 85
212 205 72
232 174 48
177 272 67
9 39 16
67 166 83
251 230 40
222 354 7
461 438 33
308 253 4
418 252 58
36 97 68
23 106 7
37 171 37
319 422 19
11 496 73
69 309 11
4 100 39
141 18 91
434 81 47
53 92 44
25 161 53
288 314 23
303 171 23
395 494 45
194 47 89
489 425 2
93 213 16
315 368 39
489 262 4
182 147 19
135 367 24
231 61 71
271 50 48
472 143 61
340 311 82
378 300 44
81 334 43
351 320 66
23 307 82
351 295 1
44 122 60
181 126 10
376 330 30
41 436 69
455 311 76
137 15 23
66 483 74
277 240 89
299 430 34
335 487 42
16 381 79
411 325 57
234 215 99
435 418 37
111 114 12
251 413 42
84 387 54
248 74 93
389 90 26
61 238 40
204 397 10
117 270 58
409 440 82
63 407 41
340 463 38
101 239 99
264 154 59
247 266 94
292 121 51
163 239 22
47 403 37
444 245 60
462 136 66
357 444 79
430 217 79
443 71 42
68 118 98
483 489 35
147 341 73
347 303 62
312 210 42
53 213 97
89 340 32
397 335 28
237 384 7
191 196 5
418 151 40
21 406 92
197 72 73
346 320 51
404 363 47
108 433 48
17 224 57
44 240 82
138 52 14
451 250 86
297 467 74
379 105 78
44 408 28
29 262 34
347 456 56
12 75 2
357 169 41
415 318 8
117 93 74
478 215 61
72 414 18
155 460 98
479 318 41
391 271 87
252 195 53
240 253 68
236 247 39
177 303 53
444 494 98
267 237 21
257 262 90
33 66 78
496 327 29
323 456 2
343 193 1
386 285 88
406 90 29
473 347 92
115 232 58
15 476 97
65 363 82
184 95 72
75 210 4
20 27 21
75 81 80
143 100 25
422 116 1
323 273 33
298 437 49
102 385 9
333 324 50
18 468 2
42 390 70
258 260 44
379 278 71
373 410 70
164 109 90
333 4 99
31 61 95
382 38 17
258 153 31
38 115 98
434 37 83
359 159 48
180 197 82
403 314 47
318 243 100
375 379 85
422 444 30
212 476 27
80 229 67
359 303 76
158 354 59
194 496 79
266 371 59
202 146 3
410 355 69
424 18 34
287 114 48
345 317 94
202 132 67
487 274 51
478 48 45
406 8 41
476 492 24
186 272 29
205 260 3
155 17 53
249 496 1
185 83 57
15 33 93
392 10 14
380 48 84
404 292 69
6 299 38
79 424 84
484 63 80
68 139 67
276 395 11
96 254 62
433 164 63
119 27 10
206 350 94
229 429 18
164 108 9
133 432 45
463 416 8
342 336 100
160 112 95
270 208 49
32 494 14
107 171 43
469 269 84
333 60 21
427 343 46
175 227 92
440 274 5
232 233 29
226 134 34
1 455 3
136 493 40
146 204 9
91 232 36
139 257 96
419 483 82
107 222 23
143 115 79
34 24 57
499 22 13
307 465 45
342 200 70
356 340 79
110 68 43
31 374 30
348 277 23
315 183 12
218 463 46
384 73 15
426 144 34
490 175 61
371 454 82
453 303 59
375 181 91
409 73 55
358 316 43
342 201 41
388 85 67
351 76 92
32 166 54
438 377 70
381 208 5
358 50 6
27 236 63
407 472 22
54 314 31
234 347 98
339 137 27
165 229 37
423 424 12
237 488 52
128 395 24
49 301 38
108 146 55
47 158 67
398 287 15
399 101 83
199 331 61
411 223 80
242 271 90
274 243 18
397 57 92
231 283 52
405 409 2
244 317 24
402 81 48
333 323 71
423 383 92
420 152 45
310 49 3
341 218 77
464 306 33
114 172 11
49 286 70
132 344 12
441 160 18
73 346 99
440 276 84
495 104 60
136 22 60
236 424 98
457 180 78
396 164 74
307 105 35
25 30 33
175 322 9
2 136 10
44 50 3
453 95 59
74 203 85
335 466 25
196 82 27
309 436 16
268 318 7
242 474 58
174 416 86
271 326 8
460 162 10
287 190 89
368 73 23
87 383 59
402 151 30
61 245 4
356 407 12
397 178 90
256 226 55
83 187 69
345 326 60
233 46 85
455 133 68
466 388 71
147 449 17
22 175 43
474 180 100
329 116 39
108 46 63
93 353 49
312 171 37
299 121 5
186 143 33
481 229 57
454 203 90
5 384 6
12 42 17
327 487 70
463 483 12
100 134 85
336 153 58
186 465 98
243 61 32
29 104 62
150 231 14
443 194 49
28 136 20
393 322 85
72 153 6
106 404 56
113 123 95
244 397 54
178 160 50
444 490 21
101 263 82
405 221 86
60 334 61
255 459 17
438 204 14
264 17 72
221 350 90
388 146 32
208 247 47
321 54 8
225 68 23
290 184 92
361 405 42
202 145 40
33 206 88
480 147 41
354 417 79
357 328 3
96 213 9
133 252 56
499 163 78
394 12 1
113 209 20
124 241 31
257 164 16
386 267 17
90 89 78
9 105 83
493 81 76
23 166 45
451 288 98
482 366 63
17 488 20
294 497 25
228 342 7
100 169 13
97 151 79
259 86 54
437 487 63
25 220 10
211 186 96
482 480 93
7 61 36
441 65 75
484 126 64
113 173 94
116 219 13
53 336 8
204 377 100
475 26 42
239 339 72
64 487 67
354 392 3
413 19 96
153 18 64
61 169 100
494 212 10
280 490 66
61 435 18
275 194 52
84 63 39
123 172 66
251 148 10
455 69 44
306 130 79
214 281 74
465 218 37
403 341 9
476 209 66
3 95 39
68 159 20
229 280 15
180 381 50
407 112 28
481 471 71
41 52 27
318 472 38
103 248 78
479 59 66
391 240 100
92 289 36
66 370 59
214 81 35
103 371 89
19 289 30
106 30 59
29 469 47
415 387 17
35 141 62
122 245 33
262 370 11
298 124 17
245 144 66
276 355 59
339 248 74
231 257 13
15 19 35
359 404 23
317 370 49
454 146 4
463 459 27
151 213 20
249 355 61
460 249 80
167 460 84
423 164 84
401 400 66
34 419 60
424 169 67
336 481 68
450 241 58
255 383 94
206 429 95
130 204 59
320 283 4
186 120 37
154 487 37
342 45 14
335 104 95
29 234 51
498 477 82
94 457 73
49 496 45
485 2 84
273 435 74
221 232 38
402 245 27
443 339 37
415 389 33
359 226 35
68 155 52
391 223 18
479 497 99
328 325 29
474 246 36
182 160 95
485 51 18
402 369 3
299 264 55
208 91 53
195 451 93
28 119 57
245 373 27
324 65 34
123 197 8
42 348 25
348 56 16
45 489 53
350 17 72
284 413 41
63 116 6
429 440 23
13 59 33
401 345 80
295 334 55
343 197 73
27 176 78
40 314 97
268 65 63
307 466 9
401 451 36
474 330 64
7 188 89
27 222 29
233 111 37
291 367 98
179 151 41
474 159 81
262 186 55
78 43 31
140 129 47
116 421 66
145 481 80
277 95 67
449 68 82
279 486 88
151 277 68
365 417 98
463 33 71
297 152 54
497 278 31
174 141 5
243 174 7
111 252 11
364 422 13
451 420 91
454 341 12
278 0 59
51 243 33
378 436 67
290 387 39
249 76 59
492 338 63
331 306 34
142 327 10
280 308 83
406 93 63
124 497 37
340 206 93
293 198 83
207 29 89
106 486 58
468 63 1
206 40 50
207 214 54
434 67 86
374 408 43
121 20 23
22 173 89
69 232 55
175 384 14
478 170 33
163 44 93
5 44 16
146 347 10
219 411 62
277 384 34
117 331 39
459 427 55
125 258 25
365 277 13
189 347 100
327 204 5
197 164 32
304 141 90
228 498 64
266 417 72
18 11 80
186 200 79
38 27 84
315 461 91
230 362 92
424 129 61
247 460 9
379 361 85
162 355 14
461 380 94
253 47 7
44 277 70
499 153 63
202 494 18
207 295 93
265 174 6
66 150 93
460 404 41
18 300 70
87 187 24
332 448 95
310 392 56
487 152 38
315 3 84
299 433 64
420 193 86
476 448 43
287 194 18
401 197 84
56 190 68
95 341 1
110 209 85
479 397 81
214 488 93
453 13 25
232 70 15
499 17 9
199 479 18
265 318 5
318 448 46
301 427 95
333 142 35
2 179 71
176 230 19
445 495 21
342 296 100
488 129 94
123 7 42
45 177 4
484 354 34
472 226 55
271 215 36
65 190 95
158 313 56
221 106 83
454 134 22
63 99 42
341 243 63
287 486 46
245 460 57
181 402 90
122 212 99
408 172 11
70 455 27
43 373 50
2 12 36
493 367 90
82 490 54
98 95 42
348 240 94
343 307 55
491 170 96
269 345 33
435 171 77
374 246 8
102 78 42
208 256 24
315 345 12
168 143 100
344 305 86
112 209 61
340 376 90
46 147 39
164 408 15
379 429 59
8 375 62
351 376 13
492 203 65
232 250 64
322 414 24
215 481 55
86 337 83
49 159 49
109 300 55
20 367 36
220 333 75
36 93 22
430 18 20
193 478 74
244 369 80
205 60 43
426 281 29
400 86 48
211 21 69
385 409 14
206 339 84
178 491 63
449 497 66
387 418 11
314 381 70
247 177 71
157 262 43
422 6 87
64 411 75
106 185 34
492 136 79
149 249 44
125 110 23
13 254 53
245 46 47
210 110 58
436 68 44
495 39 44
469 225 89
361 190 71
99 349 79
256 138 47
451 159 59
111 475 89
102 263 22
470 362 23
305 57 32
441 88 18
360 235 3
241 292 87
397 478 21
362 61 37
164 313 57
42 438 22
54 180 66
207 229 65
268 200 28
157 364 41
265 241 92
196 446 50
272 340 88
311 86 66
278 325 8
223 32 90
87 351 28
5 472 28
484 481 44
424 246 38
300 82 69
341 169 72
368 26 96
447 10 77
243 287 76
415 108 37
310 454 26
97 463 36
173 58 75
219 214 47
255 340 49
38 152 40
151 287 88
489 358 54
436 465 47
184 115 97
238 94 78
453 222 91
391 126 67
130 468 26
81 440 59
170 422 48
60 408 60
233 180 91
376 98 15
167 179 7
201 102 37
312 409 71
364 252 89
106 303 52
316 180 50
124 457 63
30 11 6
446 377 21
317 153 96
202 292 7
115 361 92
321 295 20
248 217 24
32 367 38
148 25 89
275 493 50
466 168 61
433 498 99
328 98 22
439 310 81
464 85 99
265 51 19
17 454 10
258 154 37
371 94 99
208 287 46
59 404 50
269 130 37
317 111 37
273 229 55
447 128 24
488 478 46
31 295 57
19 362 19
330 490 42
135 438 82
362 382 75
305 122 83
7 377 92
245 492 19
266 181 56
38 419 70
283 349 31
15 466 6
105 29 48
389 349 44
190 69 21
133 243 41
289 126 43
479 186 72
250 70 59
481 174 38
493 499 85
336 387 82
180 141 95
100 213 61
372 375 46
430 368 45
448 66 4
106 11 35
119 446 47
147 418 51
83 218 17
75 133 35
276 370 7
374 328 29
347 131 81
188 278 100
438 214 70
21 487 12
97 61 8
465 323 98
216 113 12
156 298 71
252 89 80
439 478 13
24 76 27
332 384 62
86 185 20
483 253 85
213 484 98
468 492 48
490 96 38
260 243 28
429 347 19
215 28 94
374 322 1
154 95 16
191 205 5
482 330 91
416 112 38
96 221 65
102 437 93
495 120 55
300 346 29
35 50 47
391 384 29
381 301 93
70 135 36
76 232 10
240 186 47
390 334 13
318 386 66
234 140 22
332 31 7
260 264 60
5 334 95
1 2 66
65 176 86
78 346 24
295 40 29
166 274 69
98 218 16
3 468 13
47 369 54
206 11 21
134 30 95
54 322 53
5 272 23
473 184 19
285 366 40
452 265 61
90 94 64
270 300 28
140 197 4
163 269 85
113 95 21
31 232 88
478 236 63
120 349 50
329 185 43
351 454 9
111 107 78
263 338 23
494 462 18
410 116 4
352 328 82
457 47 29
165 271 66
105 382 74
119 323 47
188 484 81
106 395 49
195 443 26
450 65 49
88 190 86
467 337 66
221 468 9
498 487 50
228 280 7
78 326 87
395 94 90
312 490 89
172 64 57
80 214 28
258 212 67
346 211 45
435 375 87
323 47 3
159 238 81
478 345 26
311 254 8
271 464 93
443 472 8
293 170 71
89 105 98
375 429 45
198 472 15
156 27 24
245 462 43
297 50 89
219 139 94
303 26 63
415 34 42
490 120 33
113 7 4
167 376 93
413 393 59
87 106 56
75 496 3
297 418 63
172 73 17
69 357 38
486 20 45
88 407 96
378 347 27
365 470 7
217 91 49
429 263 74
180 41 73
220 468 100
167 184 56
160 280 26
366 349 18
91 429 26
488 151 80
60 279 60
17 64 63
243 283 65
412 401 96
221 206 96
260 194 48
2 110 79
190 340 2
254 252 3
449 300 48
425 22 54
146 328 64
24 109 81
273 206 9
426 386 6
144 76 46
497 182 50
252 483 50
351 408 24
305 428 10
410 46 16
125 422 77
306 195 36
71 118 50
268 115 84
170 71 27
255 384 55
190 146 1
344 426 72
70 72 100
131 370 83
458 466 37
379 39 33
422 485 4
83 28 91
64 406 99
35 172 50
386 248 30
473 231 100
361 477 98
149 356 89
136 214 54
26 130 12
376 394 14
153 281 38
134 348 89
266 62 18
29 281 72
346 36 49
60 41 31
297 395 50
57 265 44
497 31 58
298 184 52
269 419 12
223 117 100
424 177 94
54 327 89
55 314 20
322 29 25
405 96 27
87 409 68
358 459 92
394 204 13
313 206 1
182 29 82
206 21 9
97 166 81
96 19 52
439 265 57
55 112 44
136 319 65
485 433 19
348 286 2
196 26 86
304 29 16
30 470 89
205 412 61
475 78 18
467 279 56
268 423 90
440 119 68
224 208 12
462 449 9
49 482 52
325 70 7
234 388 2
369 357 4
81 231 94
114 46 96
251 59 39
186 385 10
44 152 21
413 166 68
315 466 9
51 69 69
90 255 54
51 299 6
23 321 44
383 95 66
377 165 58
161 255 73
493 20 91
13 335 57
343 490 2
351 108 64
375 454 85
66 467 72
152 378 96
486 220 80
471 120 87
457 396 53
220 271 7
356 189 74
242 416 92
190 254 13
156 354 100
433 237 75
429 38 20
373 495 16
135 276 29
165 240 16
13 118 100
90 332 27
210 57 22
216 321 18
45 281 74
350 320 17
318 349 79
363 214 97
262 378 100
251 468 84
277 30 94
299 460 80
309 73 35
409 265 62
3 298 29
251 61 7
386 441 10
358 184 99
259 493 72
146 327 35
463 170 87
450 324 64
129 210 5
339 489 50
58 459 80
182 457 7
16 292 96
208 157 33
394 101 54
493 51 30
256 33 92
461 84 81
332 45 93
474 468 49
179 313 52
209 421 85
300 233 9
365 194 93
308 20 22
490 26 59
437 180 92
325 41 99
186 274 46
483 139 40
275 447 60
448 155 64
179 318 49
244 144 90
239 17 8
189 92 15
304 406 75
383 67 14
226 11 57
107 478 28
472 488 83
114 157 69
75 226 48
180 237 72
327 397 77
479 190 60
111 53 1
10 233 38
34 405 2
217 84 51
6 161 76
152 195 67
128 308 30
92 251 7
66 215 60
56 111 3
309 180 87
460 426 3
5 382 43
48 389 4
380 180 31
140 299 8
87 17 100
125 477 26
228 334 61
470 234 2
28 54 68
140 228 33
355 108 65
285 248 64
292 85 72
63 150 18
301 129 99
247 158 53
214 150 81
463 142 90
227 286 27
390 465 54
21 488 80
210 215 67
189 117 69
340 7 34
493 66 39
431 72 68
203 338 73
374 212 15
361 455 18
433 87 69
472 129 28
320 4 40
86 269 80
128 482 87
97 4 26
138 292 74
172 179 24
415 86 43
161 189 12
489 361 68
212 427 72
375 14 20
261 390 77
37 158 16
476 361 88
344 94 88
184 158 15
155 8 92
151 346 19
98 444 39
246 380 60
222 31 6
293 263 42
273 97 96
66 325 36
195 275 80
207 11 39
166 85 71
324 230 86
15 338 85
461 54 57
497 250 32
328 435 49
384 202 32
292 467 32
476 148 67
424 234 62
335 410 9
314 146 12
383 0 42
239 29 80
350 368 78
73 204 41
281 18 39
382 313 63
219 197 63
212 407 100
324 146 30
256 16 87
335 304 69
71 361 64
377 288 97
353 423 53
5 100 99
186 356 67
125 299 71
240 108 76
271 337 16
213 482 99
16 25 7
6 442 47
14 393 83
190 16 20
5 336 49
482 120 22
290 171 48
438 13 69
34 124 15
487 203 22
269 185 42
98 401 6
137 155 44
119 195 15
204 46 26
34 287 85
417 8 77
318 129 70
299 266 26
208 28 7
378 40 11
234 244 10
11 130 49
293 270 24
70 102 49
442 346 94
198 438 51
74 453 20
216 345 83
202 355 47
229 149 94
422 18 75
184 447 16
389 111 71
195 115 51
402 326 71
393 330 90
39 419 38
199 302 3
114 56 29
8 350 68
298 170 53
386 354 93
148 55 41
148 318 11
67 468 82
374 268 84
401 235 51
351 231 33
497 217 34
421 176 2
208 464 26
194 468 70
95 455 84
355 131 59
120 404 35
293 278 35
272 463 16
350 157 84
371 105 91
112 284 79
44 100 51
302 24 69
343 452 95
248 463 90
310 321 45
299 366 45
447 438 80
100 240 4
68 209 30
45 314 75
480 158 27
257 27 59
439 39 86
453 359 78
408 236 2
430 424 61
288 323 51
320 118 41
456 128 19
131 26 58
399 479 17
167 122 14
469 9 29
50 439 54
10 79 29
153 322 56
351 262 63
160 161 95
267 377 91
201 142 10
334 140 15
233 356 90
379 185 27
238 291 35
1 244 89
411 80 85
239 165 41
228 44 78
41 355 32
353 65 42
270 24 74
319 222 84
360 485 64
337 453 26
466 60 61
387 101 16
70 306 82
463 102 91
170 403 78
178 82 38
93 178 63
322 367 68
176 495 87
209 458 90
333 474 37
136 242 83
483 102 94
343 491 31
217 347 32
197 229 28
400 415 2
36 37 21
351 174 63
386 130 5
106 113 60
491 79 25
153 486 32
215 224 14
172 330 80
374 256 52
331 409 90
280 149 44
220 4 54
344 239 12
169 392 57
191 50 33
460 276 89
363 108 51
365 55 77
160 267 57
38 487 61
267 0 63
130 21 7
486 64 58
118 376 34
359 239 94
136 60 29
420 111 35
318 272 48
159 305 36
34 45 17
476 114 74
142 41 17
21 26 30
129 196 3
18 395 58
23 98 88
492 426 2
65 68 43
81 442 21
10 71 17
345 389 64
184 233 42
285 298 10
300 93 23
17 158 74
245 262 92
451 78 15
270 31 70
187 485 84
387 400 49
60 72 55
275 36 40
81 201 31
445 158 24
331 397 76
332 27 97
261 265 50
201 372 1
64 177 3
161 110 56
112 272 59
488 455 8
115 139 35
363 147 74
183 260 91
124 403 40
204 60 22
67 497 61
468 152 33
469 438 94
298 224 68
250 20 29
308 278 79
467 334 91
88 401 88
42 270 28
109 20 100
347 293 91
127 69 55
357 58 39
317 425 52
16 215 35
142 414 80
4 242 3
158 411 12
423 116 81
247 149 15
115 261 35
202 233 75
480 379 34
492 484 41
162 228 46
75 140 31
480 342 64
254 174 95
340 29 89
335 218 40
156 478 2
489 429 86
459 432 15
247 8 55
477 340 49
487 287 56
491 200 15
295 356 45
133 8 59
147 255 19
336 95 15
51 57 8
323 215 59
390 377 73
445 429 31
220 112 36
233 151 73
236 267 97
301 192 95
23 191 97
457 412 9
344 145 60
169 104 12
469 90 99
129 169 39
46 462 26
244 337 17
240 146 81
349 343 79
325 82 12
425 5 33
241 147 36
409 387 83
102 173 80
477 375 46
157 481 4
221 258 61
439 229 3
321 71 43
191 93 17
223 71 45
